model_key,model_label,split,granularity,mae,rmse,mape,smape,bias,r2,configuration,mae_rank
univariate_mlp_target_lags,Univariate MLP Target Lags,test,1min,0.30280022403422346,0.38397724860097454,287.65656234198565,62.90819413619363,0.0026932330428417104,0.8099403449860647,first_difference | smooth=none | lr=0.0001,1.0
univariate_mlp_target_lags,Univariate MLP Target Lags,test,30s,0.3109733612263334,0.3932632325527836,146.65875719051746,66.94505193495424,-0.03952257142763948,0.8015587360937008,level | smooth=none | lr=0.0001,1.0
univariate_mlp_target_lags,Univariate MLP Target Lags,test,raw,0.3095393905945249,0.3922298963891433,214.26213146640643,64.62878665025374,-0.0047087799424930365,0.8030020580990005,first_difference | smooth=none | lr=0.0001,1.0
