date,TE_8313B.AV_0#,PT_8313C.AV_0#,PTCA_8322A.AV_0#,TE_8319A.AV_0#,TE_8303.AV_0#,TE_8332A.AV_0#,ZZQBCHLL.AV_0#,FT_8301.AV_0#,FT_8306A.AV_0#,AIR_8301A.AV_0#,YFJ3_AI.AV_0#,YFJ3_ZD2.AV_0#,SXLTCYZ.AV_0#,ZCLCCY.AV_0#
2022-03-28 10:38:54,765.7971666666667,-216.82999999999998,9.767833333333332,352.53883333333334,210.422,530.1508333333334,59.39366666666667,48990.21283333333,722.3911666666667,2.0201666666666664,22.50133333333333,7.023166666666667,-185.357,10868.453000000001
2022-03-28 10:43:54,762.1336666666666,-197.11383333333333,9.703833333333334,351.2391666666666,209.13083333333333,527.4635000000001,59.29633333333334,49057.342,720.8498333333333,2.334166666666667,22.78216666666667,6.1905,-205.918,10892.925
2022-03-28 10:48:54,769.856,-145.285,9.742166666666666,351.75483333333335,208.23950000000002,531.7805000000001,58.61,49094.63566666667,720.5740000000001,2.0853333333333333,22.743499999999997,6.239333333333334,-123.31166666666667,10867.670666666667
2022-03-28 10:53:54,765.776,-228.86216666666667,9.764333333333333,352.2246666666667,207.95383333333334,535.5585,58.165333333333336,49419.36083333333,721.1715,2.283166666666667,21.910500000000003,6.051833333333334,-195.48999999999998,10823.223
2022-03-28 10:58:54,767.7041666666667,-126.24499999999999,9.687666666666667,352.10850000000005,207.0065,535.1061666666667,59.93966666666667,50296.41533333333,716.0883333333334,1.8735,23.664166666666667,6.593,-117.83999999999999,10975.319333333335
2022-03-28 11:03:54,791.3576666666667,-147.7595,9.866666666666667,355.09616666666665,207.0173333333333,540.2971666666666,62.57,50664.476,712.3993333333333,1.3479999999999999,23.812666666666665,7.1105,-91.56066666666666,11000.671333333334
2022-03-28 11:08:54,776.4593333333333,-153.751,9.791833333333333,354.9295,207.74366666666666,538.2325,60.291666666666664,49961.934,720.9766666666667,2.858166666666667,22.1245,6.5925,-146.00766666666667,11087.486
2022-03-28 11:13:54,771.0451666666667,-102.4355,9.644833333333334,352.9933333333333,207.26533333333333,522.017,61.63066666666667,50085.33416666666,717.501,1.7445,23.065333333333335,6.345833333333333,-67.06266666666667,11077.698
2022-03-28 11:18:54,778.1846666666667,-183.42849999999999,9.779166666666667,353.5478333333333,207.09733333333332,522.0043333333334,60.224333333333334,49253.31566666667,714.7916666666666,1.6286666666666667,23.05,6.211666666666667,-150.91899999999998,10958.985666666667
2022-03-28 11:23:54,772.92,-145.66049999999998,9.782166666666665,353.2315,207.6555,528.53,60.38633333333333,47877.907,719.4471666666667,1.8021666666666667,22.608666666666668,6.211833333333333,-124.34400000000001,10979.041
2022-03-28 11:28:54,777.8651666666667,-125.60916666666667,9.752833333333333,353.004,208.23816666666667,530.689,61.166000000000004,47650.71233333334,717.0794999999999,1.4835,22.6365,6.682333333333333,-88.23666666666666,11024.856666666667
2022-03-28 11:33:54,785.5741666666667,-143.40166666666667,9.791166666666667,353.11350000000004,208.83350000000002,534.0773333333333,61.922000000000004,47337.09733333333,713.6945,1.0425,22.919666666666668,6.247,-92.95933333333333,11031.922666666667
2022-03-28 11:38:54,788.698,-183.71083333333334,9.849666666666668,353.3231666666667,209.55916666666664,537.2318333333334,62.18366666666667,47265.877166666665,714.4033333333333,1.2996666666666667,22.619000000000003,6.207666666666666,-134.955,11053.049333333332
2022-03-28 11:43:54,783.0653333333333,-133.42633333333333,9.786833333333332,353.02066666666667,210.03783333333334,536.8358333333333,60.80266666666667,47092.404833333334,715.0781666666667,1.556,22.590500000000002,6.563833333333333,-87.24333333333334,11092.744
2022-03-28 11:48:54,776.7525,-149.4705,9.7255,352.8618333333333,210.343,535.0748333333333,60.615,46790.43266666667,714.2911666666666,1.7713333333333334,22.785666666666668,6.661,-115.66799999999999,11104.249
2022-03-28 11:53:54,780.9936666666667,-171.19383333333332,9.816333333333334,353.033,210.6735,535.089,60.455666666666666,46889.82083333333,715.5326666666666,1.4281666666666666,22.90266666666667,6.140166666666667,-148.35766666666666,11119.915
2022-03-28 11:58:54,780.4765,-199.04799999999997,9.7995,353.1755,211.14516666666668,535.3076666666667,62.050666666666665,46839.686499999996,716.2013333333333,1.6558333333333333,22.720166666666668,5.9415000000000004,-172.82433333333333,11135.496333333334
2022-03-28 12:03:54,784.635,-168.56283333333334,9.780833333333334,353.41749999999996,211.36033333333333,534.8533333333334,62.212,48040.301666666666,710.1701666666667,1.1415,23.210166666666666,6.114333333333334,-122.95933333333333,11306.871333333334
2022-03-28 12:08:54,788.3803333333333,-169.52066666666667,9.811333333333332,353.91316666666665,211.51666666666668,536.0586666666667,62.583666666666666,47765.80466666666,711.237,1.3928333333333334,22.965,6.503666666666667,-153.91066666666666,11338.374333333333
2022-03-28 12:13:54,789.9756666666667,-122.78133333333334,9.817833333333335,353.94166666666666,211.68983333333333,535.064,62.687000000000005,47741.00483333333,713.2734999999999,1.4563333333333333,22.918,6.4525,-85.06133333333334,11346.184666666666
2022-03-28 12:18:54,792.2713333333334,-122.01783333333333,9.779,354.04966666666667,211.8975,533.692,63.553,47755.73333333333,709.1028333333333,1.1833333333333333,23.17366666666667,6.019833333333334,-83.45733333333332,11341.132666666666
2022-03-28 12:23:54,797.9181666666666,-158.65316666666666,9.825999999999999,354.28999999999996,212.2415,534.6275,63.51533333333334,47566.36816666667,710.4048333333334,1.0493333333333335,23.209999999999997,6.089166666666667,-119.58266666666667,11353.469666666668
2022-03-28 12:28:54,797.3661666666667,-169.91533333333334,9.833166666666667,354.45700000000005,212.67616666666666,534.5070000000001,64.58733333333333,47250.863999999994,707.6651666666668,1.0063333333333333,23.198833333333333,6.2795,-131.88299999999998,11385.993333333334
2022-03-28 12:33:54,798.2623333333333,-181.9923333333333,9.854000000000001,355.33916666666664,213.24699999999999,532.8918333333334,64.91833333333334,47281.6115,710.4163333333333,0.9693333333333333,23.149166666666666,6.007499999999999,-144.04033333333334,11393.690666666665
2022-03-28 12:38:54,789.6285,-160.15316666666666,9.865833333333335,354.6388333333333,213.43883333333332,531.5133333333333,62.592333333333336,47039.247833333335,716.6626666666667,1.2326666666666668,21.505499999999998,6.2203333333333335,-129.70033333333333,11395.965
2022-03-28 12:43:54,786.0178333333333,-90.63833333333334,9.7345,352.44166666666666,212.4425,527.4878333333334,62.20933333333333,47463.833,716.978,1.1145,22.382166666666667,6.645166666666666,-69.49600000000001,11358.001
2022-03-28 12:48:54,791.7266666666667,-172.80900000000003,9.804333333333334,352.69983333333334,211.40050000000002,532.4226666666667,61.88166666666667,47998.600666666665,714.2901666666668,1.0391666666666668,22.866333333333333,6.317166666666666,-161.03833333333333,11224.055666666665
2022-03-28 12:53:54,780.8068333333334,-165.67833333333334,9.822,352.8688333333333,211.0076666666667,536.8948333333333,60.61333333333334,47004.031500000005,719.1458333333334,2.1431666666666667,22.320666666666668,6.558666666666666,-124.46333333333334,10998.757333333333
2022-03-28 12:58:54,774.5243333333333,-172.5315,9.731333333333334,352.2303333333333,210.86083333333332,534.3526666666667,59.72966666666667,46161.53283333334,716.0938333333332,1.938,22.539499999999997,6.346166666666666,-133.70633333333333,10805.860333333334
2022-03-28 13:03:54,781.1711666666666,-98.007,9.748166666666666,352.55550000000005,211.03549999999998,533.7385,60.933,46302.11716666666,714.6301666666666,1.6103333333333334,22.736833333333333,6.328666666666667,-59.41466666666667,10798.291
2022-03-28 13:08:54,783.1415,-128.6225,9.796833333333334,352.9805,211.50216666666665,535.8096666666667,60.38866666666667,46353.88883333334,717.2885,1.8251666666666668,22.590333333333334,6.493666666666667,-119.13533333333334,10770.366
2022-03-28 13:13:54,783.347,-135.20566666666667,9.770999999999999,353.0573333333333,211.7845,535.5288333333333,61.01433333333333,46742.186499999996,716.76,1.864,22.714499999999997,6.414833333333333,-126.19,10720.001333333332
2022-03-28 13:18:54,783.2716666666668,-134.8035,9.773333333333333,353.2676666666667,211.8705,535.2041666666667,61.208999999999996,47302.0695,717.5741666666667,1.8023333333333333,22.860500000000002,6.286333333333333,-103.89666666666668,10658.277333333333
2022-03-28 13:23:54,780.1111666666667,-134.24133333333333,9.775166666666667,353.327,212.08283333333333,535.8878333333333,60.553,45164.47783333333,716.9176666666666,1.8833333333333333,22.567833333333333,6.201666666666667,-96.90666666666667,10387.615666666668
2022-03-28 13:28:54,782.5466666666667,-139.44733333333335,9.748333333333333,353.3011666666667,212.5205,535.2386666666666,61.92766666666667,46626.528000000006,716.2193333333333,1.4901666666666666,22.982333333333333,6.000666666666667,-119.93133333333334,10450.234999999999
2022-03-28 13:33:54,790.8556666666666,-143.88833333333332,9.833666666666666,354.0065,212.825,537.2063333333333,61.67933333333334,46506.556833333336,711.2246666666667,1.6428333333333331,23.076666666666664,6.093999999999999,-109.10333333333332,10336.117999999999
2022-03-28 13:38:54,775.0836666666667,-163.665,9.811,353.6546666666666,213.17183333333332,537.7236666666666,58.82066666666666,46273.66616666666,718.5728333333334,2.2531666666666665,21.876833333333334,6.234666666666667,-129.35966666666667,10188.258666666667
2022-03-28 13:43:54,771.9981666666666,-131.0836666666667,9.751833333333334,351.74716666666666,212.7035,532.3963333333334,59.76233333333333,46692.52383333333,716.4983333333333,1.6724999999999999,22.068499999999997,6.7865,-104.63766666666668,10092.769333333334
2022-03-28 13:48:54,772.866,-141.47899999999998,9.775833333333333,351.21500000000003,211.83800000000002,531.3903333333333,59.31266666666667,46311.87366666667,712.5383333333334,1.9541666666666666,22.247166666666665,6.795333333333334,-89.66633333333333,9986.128333333332
2022-03-28 13:53:54,769.7028333333333,-130.78383333333332,9.739166666666668,351.1381666666667,211.389,531.3483333333334,59.57333333333334,46285.65783333334,714.9681666666667,1.782,22.374333333333333,6.655833333333334,-82.743,9958.723666666667
2022-03-28 13:58:54,776.635,-198.29866666666666,9.769333333333332,351.607,211.40916666666666,532.931,60.31366666666667,46392.284,713.6896666666667,1.7036666666666667,22.78966666666667,6.559,-150.26533333333333,9944.091333333334
2022-03-28 14:03:54,783.7548333333333,-174.127,9.7725,352.28499999999997,211.76133333333334,534.4158333333334,61.257666666666665,46069.824,714.0936666666668,1.8838333333333332,23.359166666666667,6.2379999999999995,-126.199,9954.175
2022-03-28 14:08:54,782.9098333333334,-311.75316666666663,9.813333333333334,353.5028333333333,212.48833333333332,537.0465,60.650666666666666,46338.624500000005,716.2731666666666,1.9581666666666666,23.617,6.518666666666666,-270.8426666666667,9901.574333333332
2022-03-28 14:13:54,778.9123333333333,-260.5705,9.741666666666667,356.6446666666667,214.2711666666667,538.3295,60.73433333333333,45916.116833333326,715.213,2.3823333333333334,23.325499999999998,5.906499999999999,-229.72166666666666,9960.428000000002
2022-03-28 14:18:54,776.0661666666667,-225.35933333333332,9.801833333333333,357.13050000000004,216.3201666666667,538.759,59.702,45802.094333333334,716.206,2.1195,22.845833333333335,6.401666666666667,-210.70466666666667,10024.128333333332
2022-03-28 14:23:54,772.7103333333333,-137.01933333333332,9.789333333333333,354.84299999999996,216.11499999999998,535.7341666666666,61.675,45269.34133333333,720.7256666666667,1.9578333333333333,22.577833333333334,5.718166666666666,-127.256,10096.614666666666
2022-03-28 14:28:54,780.1686666666667,-71.45450000000001,9.744499999999999,353.794,214.35600000000002,534.487,61.41433333333334,45025.62316666667,718.8316666666667,1.8298333333333332,22.868666666666666,6.002666666666667,-49.10566666666667,10152.064
2022-03-28 14:33:54,781.2065,-166.386,9.828333333333331,353.3205,212.587,536.562,60.013333333333335,45091.965833333335,719.9823333333334,1.6826666666666665,22.510166666666667,5.972666666666667,-140.71866666666668,10118.554666666667
2022-03-28 14:38:54,771.4036666666667,-204.496,9.781,351.22450000000003,210.72466666666665,536.2401666666667,59.01233333333333,45088.62983333333,720.0796666666666,2.0033333333333334,21.653000000000002,6.179,-196.186,10130.907333333333
2022-03-28 14:43:54,759.5085,-155.74966666666666,9.712,348.8555,208.45833333333334,531.9615,57.067,45078.0865,720.7563333333333,2.3928333333333334,21.659166666666668,5.902333333333333,-155.29466666666667,10143.981
2022-03-28 14:48:54,758.5666666666667,-118.57300000000001,9.7045,348.28583333333336,206.50333333333336,529.3111666666666,57.47366666666667,44924.72516666666,719.1336666666666,2.3606666666666665,22.238333333333333,6.608333333333333,-103.85133333333333,10169.046666666667
2022-03-28 14:53:54,757.6148333333333,-194.92916666666667,9.7545,348.0946666666667,205.51283333333333,531.7513333333334,56.18233333333333,45054.199,722.7811666666668,2.3306666666666667,21.318166666666666,6.384,-185.42299999999997,10143.511333333334
2022-03-28 14:58:54,753.4171666666666,-128.09133333333335,9.711,346.7126666666667,204.46933333333334,532.0076666666666,54.93366666666667,45030.534166666665,724.274,2.411,21.276,6.292333333333334,-102.85066666666667,10166.406666666668
2022-03-28 15:03:54,748.2975,-138.6405,9.7355,345.4178333333333,203.40466666666669,530.7123333333334,55.654333333333334,45050.485166666665,725.4156666666667,2.217833333333333,21.179666666666666,6.807833333333334,-114.626,10167.264666666666
2022-03-28 15:08:54,756.9443333333334,-136.7493333333333,9.685666666666666,345.0806666666667,202.40366666666665,528.9064999999999,57.36333333333334,46322.951166666666,721.3378333333333,2.0225,22.0885,5.89,-108.42033333333333,10227.187666666667
2022-03-28 15:13:54,763.5110000000001,-230.3425,9.745000000000001,345.7803333333333,202.06833333333333,531.574,57.258,47026.816666666666,721.4053333333334,2.0015,21.6625,6.701499999999999,-202.517,10211.377666666667
2022-03-28 15:18:54,757.4461666666666,-211.06133333333335,9.759666666666668,345.2006666666667,201.81416666666667,531.9541666666667,55.85666666666667,46794.17833333334,721.7468333333333,2.2239999999999998,21.25766666666667,6.751666666666667,-184.40033333333335,10251.410666666667
2022-03-28 15:23:54,745.3563333333333,-214.55133333333333,9.699333333333334,343.7736666666667,201.17016666666666,529.09,54.78766666666666,46728.054833333335,722.6651666666666,2.5468333333333333,20.965500000000002,7.776,-189.27266666666668,10240.737333333333
2022-03-28 15:28:54,745.2955000000001,-154.35983333333334,9.647666666666668,342.87533333333334,200.2765,525.3161666666667,54.373666666666665,46793.64316666666,722.6443333333334,2.4521666666666664,21.425833333333333,6.402833333333334,-115.716,10259.372000000001
2022-03-28 15:33:54,749.7805000000001,-198.86866666666668,9.756333333333334,343.0123333333333,199.8841666666667,526.1688333333334,54.798,46667.661166666665,720.5275,2.2365,21.227500000000003,6.058333333333334,-172.52866666666665,10247.471
2022-03-28 15:38:54,750.1158333333333,-190.99133333333333,9.718166666666667,342.77899999999994,199.77733333333333,525.9876666666667,55.70233333333333,46881.79466666667,719.7103333333333,2.1876666666666664,21.231833333333334,6.4558333333333335,-160.61366666666666,10251.463
2022-03-28 15:43:54,751.1555000000001,-186.89433333333332,9.700333333333333,342.77633333333335,199.70266666666666,530.3065,53.94466666666666,46699.79416666667,718.8275,2.2515,21.32633333333333,6.0975,-159.01600000000002,10262.072666666667
2022-03-28 15:48:54,750.2518333333334,-194.81,9.702666666666666,342.7658333333333,199.76616666666666,538.6345,55.123666666666665,46574.00116666666,719.9815,2.1213333333333333,21.377333333333336,6.631666666666666,-166.00033333333334,10262.901
2022-03-28 15:53:54,758.7321666666667,-174.74466666666666,9.703333333333335,344.53566666666666,200.07283333333334,539.0765,56.13333333333333,46410.53716666667,718.6883333333334,2.0163333333333333,21.878333333333334,6.52,-145.42833333333334,10299.581
2022-03-28 15:58:54,757.4066666666666,-212.7925,9.757499999999999,345.3586666666667,200.8671666666667,541.0463333333333,55.48533333333333,46224.6025,718.0058333333333,1.9346666666666665,20.926166666666667,7.4555,-186.36700000000002,10306.605666666666
2022-03-28 16:03:54,753.1426666666666,-170.642,9.665333333333333,344.273,200.94133333333332,539.0065,56.11133333333333,46508.57133333333,717.52,1.8518333333333332,21.954,7.217166666666667,-148.61133333333333,10432.038333333334
2022-03-28 16:08:54,775.6574999999999,-126.80466666666666,9.873666666666667,346.754,200.96133333333333,541.9873333333333,59.019999999999996,47348.2375,710.5648333333334,1.9104999999999999,22.906833333333335,6.1898333333333335,-90.36,10764.037333333334
2022-03-28 16:13:54,776.2681666666666,-186.26183333333333,9.845666666666666,348.57983333333334,201.78366666666668,544.9871666666667,59.70033333333333,47238.715,714.6208333333333,2.231,22.226999999999997,6.407666666666667,-160.2493333333333,10751.792
2022-03-28 16:18:54,768.5498333333333,-145.1165,9.750333333333334,348.16266666666667,202.3525,543.5615,57.651666666666664,47265.0265,715.0718333333333,2.3078333333333334,22.005666666666666,6.655333333333333,-104.08999999999999,10795.617666666665
2022-03-28 16:23:54,767.391,-158.57983333333334,9.693000000000001,347.6415,202.52833333333334,542.4118333333333,57.859,47135.708666666666,715.5928333333334,2.1923333333333335,22.00133333333333,5.9665,-123.51866666666666,10825.388333333334
2022-03-28 16:28:54,766.4341666666667,-171.1265,9.674,347.36350000000004,202.64966666666666,541.986,57.855333333333334,47068.29633333333,714.161,2.115,22.008,6.008,-142.50766666666667,10838.132333333333
2022-03-28 16:33:54,765.9773333333334,-184.41283333333334,9.715499999999999,347.2523333333333,202.814,542.9266666666666,56.87533333333333,46971.39433333334,714.2091666666668,2.2646666666666664,22.02,6.525833333333334,-154.64866666666666,10837.098999999998
2022-03-28 16:38:54,760.741,-165.60683333333333,9.735666666666667,347.158,202.9453333333333,543.1786666666667,57.11866666666666,47011.89950000001,713.3096666666667,2.3896666666666664,22.019166666666667,6.857333333333333,-129.36233333333334,10891.342
2022-03-28 16:43:54,764.9493333333334,-158.84366666666668,9.808,347.18283333333335,203.01850000000002,543.3785,57.614000000000004,47005.541,713.8808333333333,2.0048333333333335,22.037,6.960166666666667,-127.07433333333333,10981.406666666668
2022-03-28 16:48:54,766.286,-176.46266666666668,9.834666666666667,347.098,203.11,541.2945,58.007666666666665,46697.024333333335,714.0413333333333,2.0123333333333333,21.791833333333333,6.364833333333333,-153.74533333333332,10997.434666666666
2022-03-28 16:53:54,765.8233333333334,-155.13966666666664,9.795666666666667,346.52883333333335,203.0755,537.3025,57.849333333333334,46707.63016666667,715.5319999999999,1.9985,22.003333333333334,6.258,-130.52366666666666,11013.153
2022-03-28 16:58:54,771.8645,-103.241,9.759166666666665,346.97433333333333,203.17616666666666,540.9321666666667,58.89033333333334,46492.33233333333,711.3435000000001,1.9301666666666668,22.549333333333333,7.0975,-66.92766666666667,11031.413
2022-03-28 17:03:54,780.7608333333334,-109.73316666666666,9.860166666666666,348.57300000000004,203.94050000000001,545.5321666666666,59.489000000000004,46448.46166666667,711.7731666666666,1.988,22.999166666666667,6.4135,-74.97966666666666,11059.448666666667
2022-03-28 17:08:54,773.3935,-129.30949999999999,9.840666666666667,349.803,205.21433333333334,546.0413333333333,59.830666666666666,46257.01833333333,710.8096666666667,2.377666666666667,22.793999999999997,6.495666666666667,-104.82533333333335,11081.894666666667
2022-03-28 17:13:54,768.1168333333334,-178.3805,9.758999999999999,349.555,206.1375,544.7178333333334,58.580333333333336,46102.901333333335,712.8285,2.2758333333333334,22.312666666666665,6.940166666666666,-153.774,11089.668
2022-03-28 17:18:54,769.1101666666667,-160.6063333333333,9.731833333333332,348.96883333333335,206.38,543.5568333333333,58.382333333333335,46161.40733333333,716.9821666666667,1.9906666666666666,22.314,6.469166666666666,-132.02033333333333,11110.139
2022-03-28 17:23:54,770.9421666666666,-140.15383333333332,9.782499999999999,348.81233333333336,206.45916666666665,544.3171666666666,59.059666666666665,46230.77066666667,715.0358333333334,1.8563333333333332,22.56833333333333,6.179666666666667,-110.18333333333334,11121.018666666667
2022-03-28 17:28:54,774.3748333333333,-125.85983333333334,9.821499999999999,349.30649999999997,206.78900000000002,544.9495,59.592666666666666,45890.121,717.1808333333333,1.8473333333333335,22.630666666666666,5.852333333333333,-73.709,11139.565666666665
2022-03-28 17:33:54,776.9825,-135.28816666666665,9.841833333333334,351.1058333333333,207.47016666666664,544.2341666666666,60.31766666666667,45757.058666666664,716.5414999999999,1.7378333333333333,22.61433333333333,6.086666666666667,-82.68133333333334,11157.663333333334
2022-03-28 17:38:54,778.5711666666666,-150.62833333333336,9.802666666666665,352.08183333333335,208.05366666666666,544.7291666666666,60.275999999999996,45787.14483333333,719.4011666666667,1.9645000000000001,22.604499999999998,6.215,-108.18466666666667,11159.603666666666
2022-03-28 17:43:54,772.6771666666666,-157.4368333333333,9.721166666666667,352.101,208.36566666666664,544.0658333333333,59.14366666666667,45769.33266666667,718.5686666666667,2.2726666666666664,22.59,6.367500000000001,-116.22133333333333,11162.920333333333
2022-03-28 17:48:54,767.8255,-154.08166666666665,9.726666666666667,351.9426666666667,208.53433333333334,543.504,58.687333333333335,45884.078166666666,716.5145,2.0991666666666666,22.5915,5.9325,-108.25566666666667,11222.545
2022-03-28 17:53:54,771.9448333333333,-158.09683333333334,9.81,352.02133333333336,208.70066666666668,544.3123333333334,59.309,45683.728833333334,721.1921666666666,2.0176666666666665,22.588,6.1145000000000005,-111.49733333333333,11274.486666666666
2022-03-28 17:58:54,770.6286666666667,-167.913,9.811666666666667,352.017,208.90966666666665,544.5196666666667,60.298,45733.579666666665,718.9333333333333,2.024,22.579,6.1545,-124.81099999999999,11277.753333333332
2022-03-28 18:03:54,770.4443333333334,-180.05883333333335,9.744499999999999,351.79449999999997,209.12583333333336,543.7983333333334,59.01466666666667,45468.651666666665,720.2541666666667,2.085,22.578,6.071833333333333,-147.27966666666669,11307.232666666667
2022-03-28 18:08:54,771.3688333333333,-187.5245,9.851333333333335,351.5396666666667,209.20816666666667,544.7818333333333,57.623666666666665,45221.598333333335,721.1360000000001,2.0516666666666667,22.563166666666667,6.359166666666667,-154.41,11319.014666666666
2022-03-28 18:13:54,774.0395000000001,-193.124,9.883000000000001,351.49,209.32566666666665,544.034,60.85766666666667,45114.500166666665,722.7323333333334,1.9460000000000002,22.555999999999997,6.3373333333333335,-165.817,11329.125333333333
2022-03-28 18:18:54,774.3703333333334,-174.515,9.762666666666666,351.4306666666667,209.51566666666668,539.3961666666667,60.910666666666664,44918.1475,720.0748333333333,1.9816666666666665,22.576,6.332833333333334,-140.89966666666666,11372.402
2022-03-28 18:23:54,773.754,-172.30216666666666,9.6415,351.3,209.73283333333333,537.5796666666666,60.90933333333333,45443.977333333336,720.5586666666666,1.848833333333333,22.685333333333332,6.862666666666667,-135.71033333333332,11428.914333333332
2022-03-28 18:28:54,781.3586666666666,-120.78716666666666,9.589333333333334,351.5816666666667,209.77683333333334,540.9926666666667,60.995,46330.442,715.0716666666667,1.7628333333333333,23.21333333333333,6.365333333333334,-88.52366666666667,11595.753333333332
2022-03-28 18:33:54,784.8216666666667,-151.2005,9.751666666666667,352.8278333333334,209.9548333333333,545.7763333333334,60.542,46559.11483333333,714.0081666666666,2.1734999999999998,23.311,6.620166666666666,-118.03166666666667,11605.84
2022-03-28 18:38:54,776.9696666666666,-177.44416666666666,9.822000000000001,353.278,210.38433333333333,540.9208333333333,60.784,46781.085666666666,717.0103333333334,2.5613333333333332,22.8815,7.1845,-145.15666666666667,11593.087
2022-03-28 18:43:54,768.4368333333333,-149.44633333333334,9.7575,352.61533333333335,210.46883333333332,534.9036666666667,59.552,46792.22666666667,718.8563333333333,2.548,22.0875,6.5115,-117.07266666666666,11595.095666666666
2022-03-28 18:48:54,768.8080000000001,-116.45866666666667,9.712833333333332,351.14966666666663,209.95966666666666,530.9415,59.138000000000005,47330.11,717.6536666666667,1.9436666666666667,22.3055,6.512,-83.23366666666668,11532.742
2022-03-28 18:53:54,777.644,-113.34566666666666,9.755666666666666,351.05766666666665,209.25283333333334,537.1533333333333,59.897000000000006,47331.84133333333,716.989,1.9246666666666667,22.619500000000002,6.957,-76.20433333333334,11377.190999999999
2022-03-28 18:58:54,775.3240000000001,-118.02366666666667,9.806999999999999,351.5518333333333,209.07150000000001,543.1708333333333,59.108,47294.04383333333,715.3506666666667,1.9555,22.603166666666667,7.167333333333334,-91.85966666666667,11198.260666666667
2022-03-28 19:03:54,777.747,-110.74766666666666,9.896666666666668,351.9906666666667,209.1445,545.3475,60.449666666666666,47711.704333333335,715.1143333333333,2.086,22.621666666666666,6.470666666666667,-80.07600000000001,11143.729
2022-03-28 19:08:54,777.6476666666666,-88.15566666666668,9.773166666666667,352.2915,209.1616666666667,542.014,61.39033333333334,48007.005,715.8678333333334,2.1998333333333333,22.64,6.85,-59.27366666666667,11111.564666666667
2022-03-28 19:13:54,777.31,-66.75366666666666,9.688833333333331,353.4506666666667,209.1953333333333,540.499,60.12266666666667,48745.23616666666,717.1945,2.239833333333334,22.6555,7.0376666666666665,-33.962666666666664,11052.374
2022-03-28 19:18:54,776.6451666666667,-114.99333333333334,9.752833333333335,353.9531666666666,208.98733333333334,542.0894999999999,58.76266666666667,49485.483166666665,721.7978333333334,2.546666666666667,22.611,6.761666666666667,-87.44166666666666,10984.325333333334
2022-03-28 19:23:54,772.973,-169.3665,9.8115,353.896,208.42783333333333,542.193,58.614333333333335,49815.33766666667,718.9426666666666,3.0951666666666666,22.826166666666666,6.632000000000001,-131.26966666666667,10896.905333333332
2022-03-28 19:28:54,757.1270000000001,-244.58316666666667,9.696166666666667,355.31166666666667,208.41466666666665,539.5395,57.300666666666665,49580.77966666666,721.8995,3.802333333333333,23.219333333333335,6.8685,-219.94833333333332,10720.248666666668
2022-03-28 19:33:54,763.2898333333334,-129.028,9.6745,355.29516666666666,209.09016666666668,537.5585,57.86033333333333,47668.33583333333,724.8703333333334,2.5484999999999998,22.825166666666668,6.756833333333334,-94.90033333333332,10577.886333333332
2022-03-28 19:38:54,773.6693333333334,-199.99916666666667,9.754666666666667,354.5011666666667,208.11866666666668,539.307,59.958333333333336,47561.7105,724.321,1.8791666666666667,22.7755,7.306333333333333,-168.84966666666665,10299.953666666666
2022-03-28 19:43:54,768.9523333333333,-159.13916666666668,9.768833333333333,353.652,206.86499999999998,541.6791666666667,58.57666666666667,48800.62666666667,730.3723333333332,2.2021666666666664,22.251166666666666,6.905,-132.385,10097.597333333333
2022-03-28 19:48:54,770.6875,-155.62933333333334,9.806833333333334,352.50716666666665,205.58733333333333,541.3663333333333,58.32366666666667,48933.721666666665,728.1003333333333,1.9463333333333332,22.354499999999998,6.237,-129.73166666666665,10066.933666666668
2022-03-28 19:53:54,772.7716666666668,-134.16633333333334,9.787833333333333,352.17,204.26816666666667,541.184,59.37433333333333,48791.02783333333,725.6651666666666,2.3006666666666664,22.563333333333333,6.485166666666667,-114.75133333333333,10004.112666666666
2022-03-28 19:58:54,771.4158333333332,-107.037,9.729166666666666,352.4171666666667,203.34816666666666,541.0615,59.662666666666674,48879.9355,726.8178333333333,2.1341666666666668,22.585166666666666,6.286166666666667,-73.16833333333334,9964.079333333333
2022-03-28 20:03:54,776.5913333333333,-115.3265,9.738166666666666,352.7348333333333,202.78066666666666,542.0041666666667,59.598,48422.934,725.7009999999999,1.9914999999999998,22.609166666666667,6.299666666666667,-99.82400000000001,9919.291
2022-03-28 20:08:54,778.3773333333334,-99.26566666666666,9.8185,353.12816666666663,202.50216666666668,544.2308333333333,60.00966666666667,47984.250499999995,722.5105,1.8956666666666666,22.628666666666668,6.2385,-76.70533333333333,9863.022666666666
2022-03-28 20:13:54,777.2808333333334,-107.30666666666666,9.817333333333332,353.5926666666667,202.41216666666665,544.3185,60.91133333333333,47357.70966666667,721.7925,2.106,22.634166666666665,6.1353333333333335,-66.86866666666667,9791.201000000001
2022-03-28 20:18:54,775.05,-113.68249999999999,9.750499999999999,353.81166666666667,202.396,539.5978333333334,60.13933333333333,45702.83349999999,722.6313333333333,2.362,22.63566666666667,6.514666666666667,-79.55133333333333,9705.461666666666
2022-03-28 20:23:54,772.6971666666667,-98.673,9.713166666666666,354.12100000000004,202.402,536.5235,59.54933333333334,45501.444,724.7855,2.3666666666666667,22.660333333333334,6.5595,-68.452,9644.497333333333
