date,TE_8313B.AV_0#,PT_8313C.AV_0#,PTCA_8322A.AV_0#,TE_8319A.AV_0#,TE_8303.AV_0#,TE_8332A.AV_0#,ZZQBCHLL.AV_0#,FT_8301.AV_0#,FT_8306A.AV_0#,AIR_8301A.AV_0#,YFJ3_AI.AV_0#,YFJ3_ZD2.AV_0#,SXLTCYZ.AV_0#,ZCLCCY.AV_0#
2022-03-28 18:18:54,774.9158333333334,-173.23000000000002,9.718333333333334,351.4116666666667,209.60833333333335,538.2133333333333,61.16,44803.55833333333,718.955,1.945,22.56833333333333,6.683333333333334,-136.73499999999999,11407.831666666667
2022-03-28 18:19:54,773.1941666666667,-173.8025,9.696666666666667,351.36666666666673,209.66333333333333,537.7408333333333,60.876666666666665,45095.931666666664,719.4683333333334,1.9291666666666665,22.570833333333336,7.625,-143.30833333333334,11371.553333333335
2022-03-28 18:20:54,774.6283333333334,-164.76,9.675833333333333,351.315,209.69916666666666,537.4116666666667,60.574999999999996,44940.46083333334,721.2441666666667,1.8416666666666668,22.5725,6.770833333333333,-128.87333333333333,11390.534999999998
2022-03-28 18:21:54,773.6258333333334,-166.19416666666666,9.635,351.2933333333333,209.73916666666665,537.2875,60.928333333333335,44851.081666666665,718.7775,1.8991666666666667,22.574166666666667,6.730833333333333,-125.50166666666667,11363.308333333334
2022-03-28 18:22:54,772.0958333333333,-177.82500000000002,9.603333333333333,351.2675,209.76583333333335,537.4541666666667,60.586666666666666,45701.762500000004,721.4691666666666,1.8666666666666665,22.831666666666667,6.995,-140.46833333333333,11479.813333333334
2022-03-28 18:23:54,775.2258333333333,-178.92916666666667,9.596666666666666,351.2575,209.79666666666665,538.0041666666667,61.580000000000005,46630.65,721.8341666666666,1.7074999999999998,22.877499999999998,6.191666666666666,-140.4,11539.361666666666
2022-03-28 18:24:54,776.9958333333334,-142.43666666666667,9.586666666666666,351.2775,209.79083333333332,538.7108333333333,61.498333333333335,46298.15,716.7833333333333,1.6841666666666668,22.936666666666667,6.573333333333333,-125.32,11590.978333333333
2022-03-28 18:25:54,779.4175,-111.42666666666666,9.575000000000001,351.4141666666667,209.77833333333334,539.7358333333333,61.526666666666664,46174.31,719.735,1.8175000000000001,22.964166666666667,6.3525,-77.175,11559.723333333333
2022-03-28 18:26:54,782.0758333333333,-102.90166666666666,9.5775,351.56,209.7675,540.9399999999999,60.63666666666666,46452.68,713.5458333333332,1.7841666666666667,22.955833333333334,6.003333333333334,-66.80833333333332,11625.948333333334
2022-03-28 18:27:54,783.44,-104.66416666666667,9.588333333333333,351.74166666666673,209.77083333333334,542.1858333333333,60.68833333333333,46189.26,712.165,1.7575,23.45,6.894166666666667,-66.88000000000001,11607.525
2022-03-28 18:28:54,784.8641666666666,-142.50666666666666,9.619166666666667,351.91499999999996,209.77666666666667,543.3908333333333,60.625,46537.81,713.1291666666666,1.7708333333333333,23.76,6.003333333333333,-106.435,11594.591666666667
2022-03-28 18:29:54,786.1658333333334,-134.95250000000001,9.674166666666666,352.21333333333337,209.8125,544.6091666666667,60.47666666666667,46225.295000000006,713.27,1.8150000000000002,23.563333333333333,6.364166666666667,-104.39333333333333,11624.128333333334
2022-03-28 18:30:54,788.1191666666667,-150.8225,9.719166666666668,352.5308333333333,209.855,545.7475000000001,60.846666666666664,46288.395,712.3941666666666,2.069166666666667,23.55666666666667,6.52,-112.36666666666667,11626.970000000001
2022-03-28 18:31:54,786.9608333333334,-143.47083333333333,9.758333333333333,352.85083333333336,209.93083333333334,546.4066666666666,60.791666666666664,46873.13916666667,716.7041666666668,2.2641666666666667,23.55666666666667,5.6691666666666665,-111.66666666666667,11579.625
2022-03-28 18:32:54,783.5358333333334,-153.67416666666668,9.789166666666665,353.1775,210.03083333333333,546.4399999999999,60.56333333333333,46791.47,712.7075,2.4058333333333333,22.996666666666666,6.314166666666666,-121.57166666666667,11570.445
2022-03-28 18:33:54,779.3266666666667,-173.0825,9.8175,353.36666666666673,210.145,545.6783333333333,60.031666666666666,46617.275,714.965,2.313333333333333,22.881666666666664,8.233333333333333,-140.16,11628.031666666668
2022-03-28 18:34:54,779.275,-178.19583333333333,9.8325,353.40000000000003,210.245,544.2458333333333,61.248333333333335,46934.35333333333,716.3166666666666,2.3833333333333333,22.875833333333333,7.07,-146.56833333333333,11550.675000000001
2022-03-28 18:35:54,778.3416666666667,-175.8175,9.826666666666666,353.35583333333335,210.34166666666667,542.4408333333333,61.65833333333333,46704.45166666667,717.1858333333333,2.4158333333333335,22.888333333333332,8.216666666666667,-138.04833333333332,11609.62
2022-03-28 18:36:54,778.005,-180.88833333333332,9.8175,353.2733333333333,210.3975,540.5875,60.805,46771.801666666666,717.2166666666667,2.5975,22.882499999999997,7.4075,-152.25833333333333,11592.795
2022-03-28 18:37:54,775.2691666666666,-177.8375,9.82,353.22,210.4525,539.1808333333333,60.125,46659.604166666664,718.2441666666667,2.6816666666666666,22.874166666666667,7.549166666666667,-148.16,11595.75
2022-03-28 18:38:54,773.9575,-174.48166666666668,9.813333333333334,353.1408333333334,210.48499999999999,538.1491666666667,60.083333333333336,46835.2175,716.0883333333333,2.7283333333333335,22.886666666666667,5.679166666666667,-140.74833333333333,11616.595
2022-03-28 18:39:54,772.8291666666668,-169.88166666666666,9.809166666666668,353.06,210.50583333333336,537.2308333333334,59.84166666666667,46937.0275,715.0658333333334,2.720833333333333,22.876666666666665,6.460833333333333,-137.78333333333333,11546.029999999999
2022-03-28 18:40:54,771.5925000000001,-133.45833333333334,9.78,352.95250000000004,210.4908333333333,536.2266666666667,60.17166666666666,46518.769166666665,720.8058333333333,2.714166666666667,21.628333333333334,7.146666666666667,-104.52,11656.279999999999
2022-03-28 18:41:54,767.0883333333333,-162.58416666666668,9.746666666666668,352.7108333333333,210.50333333333333,534.955,59.49,46533.71666666667,717.1358333333333,2.5433333333333334,21.965833333333336,6.5975,-121.40499999999999,11575.065
2022-03-28 18:42:54,764.915,-143.05916666666667,9.734166666666667,352.35999999999996,210.46333333333334,533.6075,58.84833333333333,47036.48,721.4941666666667,2.4425,21.974999999999998,5.9991666666666665,-112.54833333333333,11592.703333333333
2022-03-28 18:43:54,765.7591666666667,-138.24833333333333,9.717500000000001,351.99333333333334,210.3808333333333,532.4983333333333,59.40833333333333,46935.14000000001,719.7800000000001,2.3191666666666664,21.991666666666664,6.353333333333334,-109.10666666666667,11605.4
2022-03-28 18:44:54,766.6041666666666,-119.665,9.72,351.6325,210.26166666666666,531.515,59.48833333333334,46908.230833333335,716.1808333333333,2.143333333333333,21.991666666666664,6.139166666666667,-87.60833333333333,11537.358333333335
2022-03-28 18:45:54,765.8566666666666,-117.93583333333333,9.706666666666667,351.3616666666667,210.12833333333333,530.6633333333333,58.870000000000005,46946.6275,723.7766666666666,1.9083333333333332,22.015833333333333,6.831666666666667,-83.04666666666667,11586.441666666666
2022-03-28 18:46:54,768.3275,-118.15333333333332,9.700833333333334,351.08666666666664,209.98166666666668,530.2816666666666,59.11000000000001,47311.38333333333,716.7191666666668,1.8775000000000002,22.013333333333335,6.945,-82.44833333333334,11556.258333333333
2022-03-28 18:47:54,772.7066666666666,-115.825,9.707500000000001,350.8633333333333,209.79666666666665,530.5375,58.6,47903.36833333334,712.6891666666667,1.8675,22.891666666666666,6.121666666666667,-84.40666666666667,11521.813333333334
2022-03-28 18:48:54,770.5450000000001,-110.71416666666666,9.729166666666666,350.8041666666666,209.63,531.71,59.62166666666667,47580.94,718.9025,1.9216666666666666,22.615,6.5225,-78.65833333333333,11461.838333333333
2022-03-28 18:49:54,774.4433333333333,-107.42750000000001,9.743333333333334,350.83666666666664,209.47166666666666,533.5083333333333,59.47833333333333,47443.25,720.2158333333333,1.8916666666666666,22.6075,6.885833333333333,-67.88666666666667,11489.773333333333
2022-03-28 18:50:54,778.57,-106.055,9.751666666666667,350.9266666666667,209.33166666666668,535.5500000000001,59.865,47828.15083333334,713.84,1.8575,22.628333333333334,7.820833333333333,-65.02166666666666,11503.696666666665
2022-03-28 18:51:54,778.4658333333333,-96.29916666666666,9.756666666666666,351.0508333333333,209.22583333333333,537.4125,60.328333333333326,48045.62083333333,714.4808333333334,1.9024999999999999,22.644166666666667,6.46,-67.35666666666667,11458.063333333334
2022-03-28 18:52:54,778.7358333333333,-121.6025,9.765833333333333,351.16333333333336,209.15,538.9941666666667,59.88166666666667,46283.99,717.3225000000001,1.9433333333333334,22.620833333333334,7.47,-77.425,11214.165
2022-03-28 18:53:54,778.005,-135.34416666666667,9.760833333333332,351.3108333333333,209.085,540.3016666666666,59.931666666666665,47058.195,719.0858333333334,2.0283333333333333,22.596666666666668,6.148333333333333,-103.33166666666666,11220.256666666666
2022-03-28 18:54:54,776.4175,-128.67166666666665,9.763333333333334,351.3775,209.05833333333337,541.3766666666667,59.45333333333334,47130.892499999994,715.1291666666666,1.9841666666666666,22.583333333333332,7.623333333333334,-103.09499999999998,11225.318333333335
2022-03-28 18:55:54,774.715,-128.79083333333332,9.7775,351.46333333333337,209.06333333333336,542.38,59.294999999999995,47525.39333333333,714.8316666666666,2.0175,22.596666666666664,8.176666666666668,-96.68833333333333,11183.838333333333
2022-03-28 18:56:54,775.6541666666667,-124.3925,9.801666666666668,351.56333333333333,209.05166666666665,543.2766666666666,59.155,47023.89083333333,709.9016666666666,1.9483333333333333,22.593333333333334,6.5183333333333335,-102.94166666666666,11194.730000000001
2022-03-28 18:57:54,774.6383333333333,-111.95083333333334,9.826666666666666,351.65000000000003,209.07916666666668,544.0216666666666,58.375,47564.4175,719.2991666666667,1.95,22.602500000000003,7.715833333333333,-90.92333333333333,11198.751666666669
2022-03-28 18:58:54,775.195,-96.3125,9.865833333333333,351.705,209.10500000000002,544.7991666666667,59.26166666666666,47225.625,717.5916666666667,1.8775000000000002,22.64,5.802499999999999,-65.64999999999999,11188.665
2022-03-28 18:59:54,775.665,-112.44749999999999,9.9,351.8675,209.11249999999998,545.4283333333334,59.025,47441.20416666666,713.715,1.91,22.614166666666666,7.021666666666666,-76.63000000000001,11168.953333333333
2022-03-28 19:00:54,776.5025,-114.97000000000001,9.906666666666666,351.9266666666667,209.125,545.8100000000001,60.48,47528.854166666664,713.1808333333333,2.0533333333333332,22.63,6.324166666666667,-88.60166666666667,11150.545
2022-03-28 19:01:54,779.3958333333334,-109.245,9.91,351.96333333333337,209.1641666666667,545.7216666666667,60.571666666666665,48016.35083333333,715.4425,2.0799999999999996,22.615,6.3125,-76.88166666666667,11143.966666666667
2022-03-28 19:02:54,779.2616666666667,-109.915,9.891666666666667,352.07666666666665,209.16,545.2825,61.19833333333333,47758.2825,718.3375,2.1825,22.63083333333333,6.3825,-78.42166666666667,11139.866666666667
2022-03-28 19:03:54,777.91,-107.16083333333334,9.875,352.1191666666667,209.16083333333333,544.495,60.973333333333336,47813.829999999994,714.8958333333334,2.204166666666667,22.618333333333336,6.3125,-79.845,11115.313333333334
2022-03-28 19:04:54,776.2049999999999,-99.29916666666666,9.845,352.1933333333333,209.16333333333333,543.6291666666667,60.99,47725.39666666667,717.8341666666666,2.2866666666666666,22.63416666666667,6.9975,-69.72,11112.985
2022-03-28 19:05:54,777.1333333333333,-89.86416666666666,9.813333333333334,352.2266666666667,209.1725,542.8149999999999,61.60333333333333,47806.43666666667,715.1141666666666,2.1575,22.632499999999997,6.611666666666667,-58.586666666666666,11137.769999999999
2022-03-28 19:06:54,779.7375000000001,-93.78250000000001,9.77,352.2408333333333,209.17666666666665,541.9583333333334,61.93,48251.28916666666,715.0041666666666,2.1566666666666667,22.653333333333336,7.028333333333333,-62.85166666666667,11083.928333333335
2022-03-28 19:07:54,778.2366666666667,-83.745,9.730833333333335,352.2708333333333,209.1575,541.125,61.645,48308.09333333333,714.2541666666666,2.2125,22.646666666666665,6.8116666666666665,-52.655,11139.623333333335
2022-03-28 19:08:54,776.9258333333333,-74.08749999999999,9.706666666666667,352.5258333333333,209.13833333333332,540.5425,60.78333333333333,47943.809166666666,717.1325,2.1858333333333335,22.633333333333336,6.800833333333333,-52.555,11083.516666666668
2022-03-28 19:09:54,776.5566666666667,-77.395,9.694999999999999,352.9825,209.16083333333333,540.2641666666667,60.685,48510.142499999994,717.6516666666666,2.1774999999999998,22.64916666666667,7.665,-40.88,11090.135
2022-03-28 19:10:54,775.8983333333334,-74.17166666666667,9.685833333333333,353.3016666666667,209.19333333333336,540.2116666666667,60.431666666666665,48788.35333333333,717.0324999999999,2.234166666666667,22.665833333333335,6.894166666666666,-42.025,11074.933333333334
2022-03-28 19:11:54,777.8433333333332,-71.9475,9.684166666666666,353.49500000000006,209.22,540.3133333333334,60.435,48662.7775,714.9,2.2558333333333334,22.655,6.8325,-46.72333333333333,11035.686666666666
2022-03-28 19:12:54,777.2425,-58.12,9.681666666666667,353.67833333333334,209.2175,540.6091666666666,59.57666666666666,48937.215,720.9499999999999,2.341666666666667,22.651666666666667,7.2075,-26.498333333333335,11029.050000000001
2022-03-28 19:13:54,779.0091666666667,-52.134166666666665,9.6975,353.79583333333335,209.18499999999997,541.0966666666667,59.48500000000001,48827.692500000005,715.4383333333334,2.19,22.655833333333334,6.589166666666667,-13.686666666666667,11032.065
2022-03-28 19:14:54,778.3058333333333,-106.77583333333332,9.717500000000001,353.95,209.15166666666667,541.64,58.88833333333333,49494.42249999999,719.7958333333332,2.2775,22.583333333333332,7.2124999999999995,-52.10833333333334,10998.706666666667
2022-03-28 19:15:54,774.625,-171.90083333333334,9.714166666666667,353.96583333333336,209.09583333333333,542.0483333333333,58.22,49305.1175,722.4666666666667,3.0416666666666665,22.579166666666666,6.8133333333333335,-142.11833333333334,10985.42
2022-03-28 19:16:54,773.7091666666666,-106.20916666666666,9.743333333333334,353.955,209.005,542.1833333333333,58.81333333333333,49365.545000000006,722.3249999999999,2.8074999999999997,22.64916666666667,6.558333333333334,-95.555,10977.493333333332
2022-03-28 19:17:54,777.1933333333333,-98.61416666666666,9.78,353.95416666666665,208.8975,542.2341666666667,58.47666666666667,49845.01583333333,723.125,2.3691666666666666,22.6225,6.2749999999999995,-88.61666666666667,10991.366666666667
2022-03-28 19:18:54,779.3924999999999,-91.46666666666665,9.809166666666668,353.94083333333333,208.78666666666666,542.3416666666666,59.415,49417.315,721.2766666666666,2.2375000000000003,22.620833333333334,6.949166666666667,-58.81,10968.64
2022-03-28 19:19:54,782.9791666666666,-122.24000000000001,9.828333333333333,353.93833333333333,208.66916666666668,542.4641666666668,59.23,49657.60166666666,717.5658333333334,2.3533333333333335,22.584999999999997,6.403333333333333,-75.70666666666666,10907.361666666666
2022-03-28 19:20:54,777.4591666666666,-143.51250000000002,9.824166666666667,353.9475,208.55083333333334,542.4308333333333,58.843333333333334,49800.79833333333,724.3566666666667,2.8475,22.5925,6.921666666666667,-107.91833333333334,10964.61
2022-03-28 19:21:54,770.5983333333334,-137.45666666666668,9.815833333333334,353.8925,208.43499999999997,542.3025,58.373333333333335,49786.635,717.6525,3.1799999999999997,22.61,7.265000000000001,-112.815,10924.028333333334
2022-03-28 19:22:54,767.4525,-195.19083333333333,9.808333333333334,353.84,208.31166666666664,542.07,58.02166666666667,49350.4375,716.2683333333333,3.4324999999999997,23.165833333333335,6.723333333333334,-141.40333333333334,10856.32
2022-03-28 19:23:54,766.3758333333334,-248.4325,9.780833333333334,353.8616666666667,208.1725,541.6975,58.60333333333333,50481.21583333333,718.87,3.6625,23.1775,5.846666666666667,-218.505,10832.206666666667
2022-03-28 19:24:54,760.5391666666666,-174.81083333333333,9.755,354.21416666666664,208.05833333333337,541.0558333333333,57.72666666666667,50084.674166666664,716.6708333333332,3.563333333333333,23.576666666666668,8.036666666666667,-147.67333333333332,10891.708333333334
2022-03-28 19:25:54,756.3675,-379.44,9.716666666666667,355.16166666666663,208.14583333333334,540.3641666666666,57.82,50424.41,722.1441666666666,4.090833333333333,23.628333333333334,6.1066666666666665,-327.915,10718.133333333333
2022-03-28 19:26:54,754.5749999999999,-251.27416666666667,9.686666666666666,355.5416666666667,208.34083333333334,539.4958333333333,56.94,49361.45250000001,724.1658333333334,4.28,23.25,6.376666666666666,-245.47333333333336,10788.074999999999
2022-03-28 19:27:54,756.4416666666666,-245.09083333333334,9.67,355.80750000000006,208.61749999999998,538.6758333333333,56.88833333333333,49187.1,724.6858333333333,3.700833333333333,22.8175,6.274166666666666,-221.4283333333333,10588.725
2022-03-28 19:28:54,757.7116666666667,-172.29999999999998,9.6525,355.8333333333333,208.91083333333333,538.1058333333333,57.12833333333333,48846.261666666665,721.8308333333334,3.3766666666666665,22.824166666666667,7.548333333333333,-157.25166666666667,10614.601666666667
2022-03-28 19:29:54,757.855,-132.61,9.636666666666668,355.6758333333333,209.095,537.5683333333333,56.77,48299.121666666666,726.9941666666667,3.1308333333333334,22.83666666666667,5.78,-113.59666666666665,10596.601666666667
2022-03-28 19:30:54,761.1275,-118.11166666666666,9.655,355.46166666666664,209.20166666666668,537.3191666666667,57.31333333333333,47382.35333333333,724.6608333333334,2.685833333333333,22.828333333333333,6.565833333333333,-84.77166666666666,10584.01
2022-03-28 19:31:54,764.3608333333333,-117.54583333333333,9.674999999999999,355.27666666666664,209.1783333333333,537.3691666666667,57.4,47879.763333333336,728.14,2.495833333333333,22.84166666666667,7.501666666666666,-79.51,10609.956666666667
2022-03-28 19:32:54,764.7191666666668,-115.95166666666667,9.690833333333332,355.0808333333334,209.07750000000001,537.6291666666667,58.64333333333334,47568.5075,723.5508333333333,2.31,22.839166666666667,7.385833333333333,-86.24000000000001,10569.555
2022-03-28 19:33:54,768.3866666666667,-160.92083333333332,9.715000000000002,354.98083333333335,208.8983333333333,537.9066666666666,59.175000000000004,47211.93333333333,721.0058333333333,2.12,22.78,6.550833333333333,-110.38333333333333,10529.308333333332
2022-03-28 19:34:54,769.4549999999999,-180.17499999999998,9.724166666666667,354.8025,208.68166666666664,538.2258333333333,60.10166666666667,47325.861666666664,720.04,1.9324999999999999,22.8,7.948333333333333,-145.22333333333333,10499.086666666668
2022-03-28 19:35:54,770.9050000000001,-201.29416666666665,9.744166666666667,354.68249999999995,208.40333333333334,538.5875,59.949999999999996,47271.1,728.9383333333334,1.8458333333333332,22.75583333333333,7.253333333333333,-160.26166666666666,10366.256666666666
2022-03-28 19:36:54,774.9200000000001,-204.75083333333336,9.751666666666667,354.5,208.10666666666668,539.1675,60.06,47454.42333333333,729.0958333333333,1.905833333333333,22.78333333333333,7.040833333333333,-184.81000000000003,10309.668333333333
2022-03-28 19:37:54,778.1666666666666,-200.49916666666664,9.7775,354.3441666666667,207.83666666666667,539.8908333333333,59.806666666666665,47153.71083333334,721.8558333333334,1.6108333333333331,22.743333333333336,7.055833333333333,-160.35833333333332,10243.153333333334
2022-03-28 19:38:54,774.9,-213.27666666666667,9.775833333333333,354.1766666666667,207.56500000000003,540.6633333333333,59.873333333333335,48603.456666666665,721.6750000000001,2.1008333333333336,22.795,7.233333333333333,-193.595,10081.603333333334
2022-03-28 19:39:54,770.2341666666666,-154.6625,9.77,354.0258333333333,207.30583333333334,541.2725,58.89666666666667,48696.612499999996,725.5558333333333,2.4475000000000002,22.445833333333336,6.9558333333333335,-137.97833333333332,10102.273333333333
2022-03-28 19:40:54,769.935,-145.17833333333334,9.763333333333334,353.92833333333334,207.085,541.8358333333333,58.88333333333333,48767.26666666666,733.5241666666666,2.3358333333333334,22.209999999999997,7.1816666666666675,-112.76,10114.948333333334
2022-03-28 19:41:54,768.6433333333333,-165.54333333333332,9.766666666666666,353.7225,206.87333333333333,541.985,58.39833333333333,48791.815,733.9175,2.1033333333333335,22.198333333333334,7.016666666666667,-133.295,10082.428333333333
2022-03-28 19:42:54,768.4175,-168.26333333333335,9.771666666666667,353.4191666666666,206.65666666666667,541.7775,58.12166666666667,49050.354166666664,733.5358333333334,2.0716666666666668,22.185000000000002,7.6525,-139.04333333333332,10067.111666666666
2022-03-28 19:43:54,767.5316666666668,-162.04833333333332,9.772499999999999,353.1641666666667,206.40416666666667,541.525,58.583333333333336,48697.085,725.3283333333334,2.0524999999999998,22.21666666666667,5.718333333333334,-138.84833333333333,10121.225
2022-03-28 19:44:54,766.3849999999999,-162.215,9.776666666666666,352.9158333333333,206.13750000000002,541.2983333333333,57.77,48990.08833333334,728.02,2.015,22.2025,6.6191666666666675,-135.28,10108.316666666668
2022-03-28 19:45:54,770.5383333333333,-157.19916666666668,9.789166666666667,352.685,205.88333333333333,541.2591666666666,57.96,49143.66916666667,727.71,1.9683333333333335,22.209999999999997,5.849166666666666,-131.76833333333335,10070.946666666667
2022-03-28 19:46:54,772.5041666666666,-149.24833333333333,9.818333333333333,352.48749999999995,205.58666666666667,541.3391666666666,57.58833333333333,49005.823333333334,728.3183333333333,1.8808333333333334,22.22583333333333,5.738333333333333,-123.15166666666669,10086.291666666666
2022-03-28 19:47:54,772.1158333333333,-152.24833333333333,9.823333333333332,352.29,205.30583333333334,541.485,59.01500000000001,48873.013333333336,727.5108333333334,1.8308333333333335,22.589166666666667,6.696666666666666,-121.21999999999998,10063.074999999999
2022-03-28 19:48:54,771.8941666666666,-157.23583333333332,9.826666666666666,352.1575,205.02333333333334,541.4499999999999,59.285,48656.01416666667,728.9425,2.0366666666666666,22.545,6.281666666666666,-137.23833333333334,10006.038333333332
2022-03-28 19:49:54,773.0033333333334,-159.9775,9.818333333333333,352.12833333333333,204.7458333333333,541.3233333333334,59.48,48964.90833333333,725.3683333333333,2.2283333333333335,22.560833333333335,7.07,-162.48499999999999,10016.795
2022-03-28 19:50:54,771.9583333333334,-149.13083333333333,9.801666666666668,352.1175,204.47916666666666,541.1916666666667,59.574999999999996,48671.9075,723.6,2.26,22.543333333333333,6.569166666666667,-134.12,10015.746666666666
2022-03-28 19:51:54,772.9458333333333,-132.59,9.789166666666665,352.1525,204.24333333333334,541.0825,58.794999999999995,48645.785,724.4025,2.3158333333333334,22.554166666666664,6.178333333333334,-109.98833333333334,10024.425000000001
2022-03-28 19:52:54,773.18,-124.65249999999999,9.775,352.20250000000004,204.03333333333333,541.1541666666666,59.306666666666665,48618.8775,726.5591666666666,2.393333333333333,22.57166666666667,6.429166666666667,-95.40166666666666,9970.311666666666
2022-03-28 19:53:54,772.7708333333334,-104.48083333333334,9.755,352.24916666666667,203.83916666666664,541.1683333333333,59.715,49053.660833333335,728.3958333333334,2.305833333333333,22.58666666666667,6.179166666666667,-71.76166666666667,9993.285
2022-03-28 19:54:54,770.9616666666667,-101.21666666666665,9.738333333333333,352.2891666666667,203.64499999999998,541.09,59.455000000000005,48655.3825,728.9699999999999,2.2391666666666667,22.58,6.8125,-70.76833333333333,10002.605
2022-03-28 19:55:54,772.6275,-109.53166666666668,9.7325,352.3591666666667,203.48749999999998,541.0858333333334,59.88166666666667,48951.22083333333,725.8541666666666,2.1683333333333334,22.589166666666667,5.729166666666667,-66.17999999999999,9964.4
2022-03-28 19:56:54,773.2908333333334,-108.70083333333334,9.72,352.4116666666667,203.3425,541.005,59.61333333333334,48994.33666666667,725.0733333333333,2.1408333333333336,22.58583333333333,5.4675,-80.405,9948.595
2022-03-28 19:57:54,770.0891666666666,-108.33583333333333,9.719166666666668,352.47583333333336,203.20749999999998,541.0266666666666,59.875,48965.69416666666,727.6016666666666,2.0675,22.58,6.0325,-74.16833333333334,9958.0
2022-03-28 19:58:54,770.11,-107.39999999999999,9.735833333333334,352.55,203.05833333333337,541.1,59.48833333333334,48833.043333333335,726.59,2.055,22.590833333333332,7.389166666666667,-74.32000000000001,9946.796666666667
2022-03-28 19:59:54,772.9925,-113.43333333333334,9.73,352.59833333333336,202.94833333333335,541.2508333333334,59.76833333333334,48588.348333333335,725.2266666666666,2.0191666666666666,22.5925,5.809166666666667,-81.45666666666666,9965.574999999999
2022-03-28 20:00:54,775.0416666666666,-117.49666666666667,9.728333333333333,352.68416666666667,202.8516666666667,541.5024999999999,59.73166666666666,48428.78666666666,727.2375000000001,2.0524999999999998,22.606666666666666,6.015000000000001,-88.77166666666666,9915.315
2022-03-28 20:01:54,777.6258333333334,-119.295,9.73,352.73583333333335,202.77166666666665,541.9408333333333,59.46333333333333,48841.225,724.8125,2.0075,22.604166666666668,7.000833333333333,-115.61333333333334,9934.16
2022-03-28 20:02:54,779.1091666666666,-116.15499999999999,9.738333333333333,352.79333333333335,202.69500000000002,542.3916666666667,59.48833333333334,48032.244166666664,724.9074999999999,1.9683333333333335,22.616666666666664,5.786666666666666,-112.62,9882.22
2022-03-28 20:03:54,778.1875,-110.2525,9.764166666666666,352.8625,202.63666666666666,542.9350000000001,59.538333333333334,48224.065833333334,726.3208333333333,1.91,22.625833333333333,6.886666666666667,-100.65833333333335,9899.185
2022-03-28 20:04:54,778.1891666666667,-115.67166666666667,9.788333333333332,352.9533333333333,202.5725,543.4350000000001,59.961666666666666,47875.51583333333,721.5266666666666,1.8999999999999997,22.6225,6.640000000000001,-120.915,9859.321666666667
2022-03-28 20:05:54,776.995,-98.14666666666666,9.798333333333334,353.0183333333334,202.52833333333334,543.8066666666667,60.13833333333333,48254.2775,726.5208333333334,1.8975,22.625833333333333,6.280833333333334,-87.14833333333333,9879.371666666666
2022-03-28 20:06:54,777.7375000000001,-92.60583333333334,9.825000000000001,353.135,202.49250000000004,544.1883333333334,59.59833333333333,48107.62083333333,719.1424999999999,1.9116666666666664,22.621666666666666,6.085833333333333,-60.949999999999996,9872.48
2022-03-28 20:07:54,778.2083333333334,-98.59083333333332,9.838333333333333,353.2191666666667,202.47166666666666,544.6458333333334,59.675000000000004,47996.996666666666,723.5675,1.8999999999999997,22.639166666666668,6.4075,-57.915,9849.668333333333
2022-03-28 20:08:54,780.7566666666667,-91.31333333333333,9.8425,353.315,202.44583333333333,545.0783333333333,60.675000000000004,47686.84166666667,721.7950000000001,1.8691666666666666,22.63416666666667,5.778333333333333,-56.598333333333336,9854.271666666667
2022-03-28 20:09:54,780.0441666666667,-98.61416666666666,9.840833333333334,353.4191666666666,202.43666666666664,545.3008333333333,61.050000000000004,48181.420000000006,724.4625,1.9725,22.623333333333335,5.6499999999999995,-56.13833333333333,9841.335000000001
2022-03-28 20:10:54,778.7175000000001,-103.59250000000002,9.829166666666667,353.5466666666667,202.42166666666665,545.1758333333333,61.178333333333335,48255.06416666667,722.0875,2.0741666666666667,22.645,6.315833333333334,-64.95,9831.306666666665
2022-03-28 20:11:54,778.1358333333334,-103.2025,9.810833333333333,353.6133333333334,202.41,544.6441666666666,61.178333333333335,47889.361666666664,716.7016666666667,2.0966666666666667,22.64,6.441666666666666,-63.913333333333334,9807.905
2022-03-28 20:12:54,775.4733333333334,-111.54416666666667,9.8125,353.6666666666667,202.3925,543.7741666666667,60.605,46795.87583333333,720.535,2.1633333333333336,22.638333333333335,6.080000000000001,-71.86166666666666,9756.103333333333
2022-03-28 20:13:54,774.0333333333333,-119.58,9.793333333333333,353.71750000000003,202.39999999999998,542.6975,60.544999999999995,45666.82666666667,725.1758333333333,2.223333333333333,22.624166666666667,6.189166666666666,-77.48,9719.355000000001
2022-03-28 20:14:54,774.9783333333334,-121.64416666666666,9.785833333333333,353.76500000000004,202.3975,541.5733333333334,60.01,45853.299166666664,721.6716666666666,2.3649999999999998,22.633333333333336,6.885000000000001,-88.58999999999999,9742.256666666666
2022-03-28 20:15:54,775.9433333333333,-119.00666666666666,9.768333333333333,353.77416666666664,202.3925,540.54,59.98833333333334,45798.53916666666,721.7408333333333,2.3891666666666667,22.635833333333334,6.441666666666666,-89.12166666666667,9703.733333333334
2022-03-28 20:16:54,775.7675,-112.42,9.749166666666666,353.7958333333333,202.3925,539.5491666666667,60.4,45670.76416666667,724.9716666666667,2.3608333333333333,22.635833333333334,6.142499999999999,-82.60166666666667,9714.376666666667
