date,TE_8313B.AV_0#,PT_8313C.AV_0#,PTCA_8322A.AV_0#,TE_8319A.AV_0#,TE_8303.AV_0#,TE_8332A.AV_0#,ZZQBCHLL.AV_0#,FT_8301.AV_0#,FT_8306A.AV_0#,AIR_8301A.AV_0#,YFJ3_AI.AV_0#,YFJ3_ZD2.AV_0#,SXLTCYZ.AV_0#,ZCLCCY.AV_0#
2022-03-28 18:23:54,775.1883333333334,-191.18166666666664,9.593333333333334,351.26,209.80499999999998,538.1616666666666,62.04666666666666,46673.60833333334,717.7866666666667,1.6716666666666666,22.88,5.453333333333333,-152.03666666666666,11576.970000000001
2022-03-28 18:24:24,776.3850000000001,-166.52333333333334,9.59,351.25,209.79999999999998,538.515,61.84666666666667,46746.621666666666,716.5266666666666,1.66,22.921666666666667,6.565,-147.16666666666666,11594.65
2022-03-28 18:24:54,777.6066666666667,-118.35000000000001,9.583333333333334,351.305,209.78166666666667,538.9066666666666,61.15,45849.67833333334,717.04,1.7083333333333333,22.951666666666668,6.581666666666667,-103.47333333333334,11587.306666666665
2022-03-28 18:25:24,779.1483333333332,-109.38499999999999,9.58,351.3866666666667,209.78166666666667,539.4566666666666,61.586666666666666,46626.71833333333,722.2316666666666,1.82,22.956666666666667,7.176666666666667,-82.04333333333334,11485.926666666666
2022-03-28 18:25:54,779.6866666666666,-113.46833333333332,9.57,351.44166666666666,209.775,540.015,61.46666666666667,45721.90166666667,717.2383333333333,1.8150000000000002,22.971666666666664,5.528333333333333,-72.30666666666667,11633.519999999999
2022-03-28 18:26:24,781.3433333333334,-103.20166666666667,9.576666666666666,351.5216666666667,209.76999999999998,540.6283333333333,60.70666666666667,46483.52,713.8183333333333,1.7700000000000002,22.94666666666667,6.215,-69.73,11648.496666666666
2022-03-28 18:26:54,782.8083333333334,-102.60166666666667,9.578333333333333,351.59833333333336,209.765,541.2516666666667,60.56666666666666,46421.84,713.2733333333334,1.7983333333333336,22.965,5.791666666666667,-63.88666666666666,11603.4
2022-03-28 18:27:24,782.785,-98.06833333333333,9.581666666666667,351.6983333333333,209.765,541.885,60.94,45909.16333333333,711.36,1.79,22.959999999999997,7.890000000000001,-65.00333333333333,11591.14
2022-03-28 18:27:54,784.0949999999999,-111.25999999999999,9.595,351.785,209.77666666666667,542.4866666666667,60.43666666666667,46469.35666666667,712.9699999999999,1.7249999999999999,23.94,5.898333333333333,-68.75666666666667,11623.910000000002
2022-03-28 18:28:24,784.7633333333333,-147.72333333333333,9.611666666666666,351.84499999999997,209.77666666666667,543.0949999999999,60.416666666666664,46835.69,717.1166666666667,1.7616666666666667,23.925,5.1066666666666665,-103.52666666666666,11644.816666666666
2022-03-28 18:28:54,784.965,-137.29,9.626666666666667,351.98499999999996,209.77666666666667,543.6866666666666,60.833333333333336,46239.93,709.1416666666668,1.78,23.595,6.8999999999999995,-109.34333333333332,11544.366666666667
2022-03-28 18:29:24,785.2216666666667,-131.16333333333333,9.658333333333333,352.1333333333334,209.81166666666664,544.2933333333334,60.27666666666667,46096.73333333334,704.9333333333334,1.7933333333333332,23.573333333333334,6.238333333333333,-101.56666666666666,11602.753333333334
2022-03-28 18:29:54,787.11,-138.74166666666667,9.69,352.2933333333333,209.8133333333333,544.9250000000001,60.67666666666667,46353.85666666667,721.6066666666667,1.8366666666666667,23.55333333333333,6.489999999999999,-107.21999999999998,11645.503333333332
2022-03-28 18:30:24,787.985,-154.78833333333333,9.708333333333334,352.445,209.845,545.5116666666667,61.01,46463.69166666667,713.4916666666667,1.9533333333333331,23.55333333333333,7.32,-111.80666666666666,11649.789999999999
2022-03-28 18:30:54,788.2533333333334,-146.85666666666665,9.73,352.6166666666666,209.865,545.9833333333333,60.68333333333334,46113.09833333333,711.2966666666666,2.185,23.560000000000002,5.72,-112.92666666666666,11604.15
2022-03-28 18:31:24,787.6350000000001,-146.86833333333334,9.75,352.7583333333334,209.90666666666667,546.33,60.99,46813.973333333335,716.4316666666667,2.2383333333333333,23.558333333333334,6.706666666666667,-116.14333333333333,11536.873333333335
2022-03-28 18:31:54,786.2866666666667,-140.07333333333335,9.766666666666666,352.9433333333334,209.955,546.4833333333332,60.593333333333334,46932.305,716.9766666666666,2.2899999999999996,23.555000000000003,4.631666666666667,-107.19,11622.376666666669
2022-03-28 18:32:24,784.6583333333333,-151.13500000000002,9.788333333333332,353.105,210.01166666666666,546.5183333333333,60.49333333333334,46830.33833333334,713.8133333333334,2.36,23.3,6.521666666666666,-116.39666666666666,11619.143333333333
2022-03-28 18:32:54,782.4133333333333,-156.21333333333334,9.79,353.25,210.05000000000004,546.3616666666667,60.63333333333333,46752.60166666666,711.6016666666666,2.4516666666666667,22.69333333333333,6.1066666666666665,-126.74666666666667,11521.746666666666
2022-03-28 18:33:24,779.5100000000001,-177.17999999999998,9.808333333333334,353.33666666666664,210.11666666666667,545.9716666666667,59.85333333333333,46093.27,712.805,2.3033333333333332,22.885,7.739999999999999,-136.03333333333333,11595.37
2022-03-28 18:33:54,779.1433333333333,-168.98499999999999,9.826666666666666,353.3966666666667,210.17333333333332,545.385,60.21,47141.28,717.125,2.3233333333333333,22.878333333333334,8.726666666666667,-144.28666666666666,11660.693333333335
2022-03-28 18:34:24,779.5966666666667,-179.72833333333332,9.834999999999999,353.40166666666664,210.22333333333333,544.68,61.28666666666667,46854.573333333334,717.145,2.3316666666666666,22.871666666666666,7.543333333333334,-153.07333333333335,11580.976666666667
2022-03-28 18:34:54,778.9533333333334,-176.66333333333333,9.83,353.3983333333333,210.26666666666665,543.8116666666666,61.21,47014.13333333333,715.4883333333333,2.435,22.88,6.596666666666667,-140.06333333333333,11520.373333333331
2022-03-28 18:35:24,778.1550000000001,-170.53666666666666,9.83,353.385,210.3183333333333,542.9050000000001,61.46666666666667,46466.840000000004,716.2366666666667,2.415,22.885,8.971666666666666,-132.00666666666666,11606.076666666666
2022-03-28 18:35:54,778.5283333333333,-181.09833333333333,9.823333333333332,353.32666666666665,210.365,541.9766666666667,61.85,46942.06333333333,718.1350000000001,2.4166666666666665,22.891666666666666,7.461666666666666,-144.09,11613.163333333332
2022-03-28 18:36:24,778.765,-178.16,9.816666666666668,353.2916666666667,210.37833333333333,540.9966666666667,61.413333333333334,46710.746666666666,718.8983333333332,2.5566666666666666,22.901666666666667,7.866666666666667,-154.49666666666667,11611.296666666667
2022-03-28 18:36:54,777.245,-183.61666666666667,9.818333333333333,353.25499999999994,210.41666666666666,540.1783333333334,60.196666666666665,46832.85666666667,715.535,2.638333333333333,22.863333333333333,6.948333333333333,-150.01999999999998,11574.293333333333
2022-03-28 18:37:24,775.4933333333333,-179.65666666666667,9.82,353.23333333333335,210.44999999999996,539.4783333333334,60.123333333333335,46634.89833333334,716.6966666666667,2.6833333333333336,22.875,6.566666666666666,-150.97,11575.15
2022-03-28 18:37:54,775.0450000000001,-176.01833333333332,9.82,353.2066666666667,210.455,538.8833333333333,60.126666666666665,46684.31,719.7916666666666,2.6799999999999997,22.873333333333335,8.531666666666666,-145.35,11616.35
2022-03-28 18:38:24,774.8316666666666,-175.49,9.818333333333333,353.1716666666667,210.47666666666666,538.3816666666667,59.839999999999996,46502.40333333333,714.8083333333334,2.6933333333333334,22.888333333333335,5.571666666666666,-144.26,11634.730000000001
2022-03-28 18:38:54,773.0833333333334,-173.47333333333333,9.808333333333334,353.10999999999996,210.49333333333334,537.9166666666666,60.32666666666666,47168.03166666667,717.3683333333333,2.763333333333333,22.885,5.786666666666666,-137.23666666666665,11598.46
2022-03-28 18:39:24,773.055,-169.71333333333334,9.81,353.0783333333334,210.505,537.4566666666666,59.64333333333334,47368.18833333333,713.8883333333333,2.6999999999999997,22.876666666666665,5.421666666666667,-144.03666666666666,11541.096666666666
2022-03-28 18:39:54,772.6033333333334,-170.04999999999998,9.808333333333334,353.0416666666667,210.50666666666666,537.005,60.04,46505.86666666667,716.2433333333333,2.7416666666666667,22.876666666666665,7.5,-131.53,11550.963333333333
2022-03-28 18:40:24,772.2183333333334,-120.56166666666667,9.79,352.98333333333335,210.48166666666665,536.5216666666666,60.78333333333333,46612.24,724.0466666666666,2.7216666666666662,21.3,6.708333333333333,-107.77999999999999,11646.61
2022-03-28 18:40:54,770.9666666666667,-146.355,9.77,352.9216666666667,210.5,535.9316666666667,59.56,46425.29833333333,717.565,2.7066666666666666,21.956666666666667,7.585000000000001,-101.25999999999999,11665.949999999999
2022-03-28 18:41:24,768.0099999999999,-161.89166666666668,9.758333333333333,352.795,210.51333333333332,535.3100000000001,59.446666666666665,46273.60166666666,714.3216666666667,2.5833333333333335,21.974999999999998,7.591666666666666,-116.37,11593.51
2022-03-28 18:41:54,766.1666666666666,-163.27666666666667,9.735000000000001,352.6266666666666,210.49333333333334,534.6,59.53333333333333,46793.831666666665,719.9499999999999,2.5033333333333334,21.956666666666667,5.603333333333333,-126.44,11556.62
2022-03-28 18:42:24,764.4900000000001,-148.21333333333334,9.733333333333334,352.47333333333336,210.49333333333334,533.9033333333333,58.78666666666666,46854.888333333336,723.8383333333333,2.52,21.981666666666666,6.131666666666667,-115.89,11539.813333333334
2022-03-28 18:42:54,765.34,-137.905,9.735000000000001,352.24666666666667,210.4333333333333,533.3116666666666,58.91,47218.07166666666,719.15,2.3649999999999998,21.968333333333334,5.866666666666667,-109.20666666666666,11645.593333333332
2022-03-28 18:43:24,765.7983333333333,-140.87166666666667,9.723333333333334,352.105,210.40666666666667,532.7733333333333,59.48666666666667,46806.105,717.4549999999999,2.348333333333333,21.995,5.87,-107.58333333333333,11587.283333333333
2022-03-28 18:43:54,765.7199999999999,-135.625,9.711666666666668,351.88166666666666,210.355,532.2233333333334,59.330000000000005,47064.174999999996,722.105,2.2899999999999996,21.988333333333333,6.836666666666667,-110.63,11623.516666666668
2022-03-28 18:44:24,766.7049999999999,-123.33,9.721666666666668,351.7416666666666,210.28833333333333,531.735,58.96,46855.829999999994,714.775,2.2083333333333335,22.0,6.688333333333333,-94.99333333333334,11555.036666666667
2022-03-28 18:44:54,766.5033333333334,-116.0,9.718333333333334,351.5233333333333,210.235,531.295,60.01666666666667,46960.63166666666,717.5866666666667,2.078333333333333,21.983333333333334,5.59,-80.22333333333334,11519.68
2022-03-28 18:45:24,766.2116666666666,-120.67,9.703333333333333,351.4316666666667,210.16666666666666,530.8466666666667,59.07,46623.568333333336,724.7883333333333,1.9616666666666667,22.02,5.5566666666666675,-83.32666666666667,11576.470000000001
2022-03-28 18:45:54,765.5016666666667,-115.20166666666667,9.71,351.2916666666667,210.09,530.48,58.669999999999995,47269.68666666667,722.765,1.8550000000000002,22.011666666666667,8.106666666666667,-82.76666666666667,11596.413333333332
2022-03-28 18:46:24,766.2733333333334,-120.36333333333334,9.705,351.145,210.01833333333335,530.3000000000001,58.93,47558.91,714.8816666666667,1.89,22.011666666666667,6.883333333333333,-81.64999999999999,11575.893333333333
2022-03-28 18:46:54,770.3816666666667,-115.94333333333333,9.696666666666665,351.02833333333336,209.94500000000002,530.2633333333333,59.29,47063.85666666667,718.5566666666667,1.8650000000000002,22.015,7.006666666666667,-83.24666666666667,11536.623333333335
2022-03-28 18:47:24,773.0666666666666,-116.04166666666667,9.698333333333332,350.91166666666663,209.84333333333333,530.365,58.51666666666667,47350.56833333333,711.5483333333333,1.8566666666666667,23.231666666666666,5.996666666666667,-75.66666666666667,11529.566666666666
2022-03-28 18:47:54,772.3466666666667,-115.60833333333333,9.716666666666667,350.815,209.75,530.71,58.68333333333334,48456.168333333335,713.8299999999999,1.8783333333333332,22.551666666666666,6.246666666666667,-93.14666666666666,11514.06
2022-03-28 18:48:24,770.5766666666667,-110.505,9.723333333333334,350.79833333333335,209.6833333333333,531.3083333333333,59.21333333333333,47693.60999999999,716.81,1.9233333333333331,22.613333333333333,6.086666666666667,-82.26666666666667,11469.210000000001
2022-03-28 18:48:54,770.5133333333333,-110.92333333333333,9.735000000000001,350.81,209.57666666666668,532.1116666666667,60.03,47468.27,720.995,1.92,22.616666666666664,6.958333333333333,-75.05,11454.466666666667
2022-03-28 18:49:24,773.145,-109.25999999999999,9.74,350.81,209.51333333333332,533.0033333333333,59.27333333333333,47749.628333333334,720.6283333333334,1.8583333333333334,22.59,6.583333333333333,-70.79666666666667,11494.39
2022-03-28 18:49:54,775.7416666666667,-105.59500000000001,9.746666666666668,350.8633333333333,209.42999999999998,534.0133333333333,59.68333333333334,47136.871666666666,719.8033333333333,1.9249999999999998,22.625,7.188333333333333,-64.97666666666667,11485.156666666668
2022-03-28 18:50:24,778.1833333333334,-101.88833333333332,9.746666666666668,350.9066666666667,209.365,535.0483333333333,60.01,47563.31666666667,719.3683333333333,1.865,22.611666666666668,7.8933333333333335,-69.54,11522.623333333335
2022-03-28 18:50:54,778.9566666666666,-110.22166666666668,9.756666666666666,350.9466666666667,209.29833333333332,536.0516666666666,59.72,48092.98500000001,708.3116666666666,1.8500000000000003,22.645,7.748333333333334,-60.50333333333333,11484.769999999999
2022-03-28 18:51:24,778.4016666666666,-99.76166666666666,9.755,351.03,209.24833333333333,536.985,60.21,48087.950000000004,715.9666666666667,1.8816666666666666,22.651666666666667,6.746666666666667,-76.47666666666667,11485.576666666666
2022-03-28 18:51:54,778.5300000000001,-92.83666666666666,9.758333333333333,351.07166666666666,209.20333333333335,537.84,60.446666666666665,48003.291666666664,712.995,1.9233333333333331,22.636666666666667,6.173333333333333,-58.23666666666667,11430.550000000001
2022-03-28 18:52:24,778.71,-115.245,9.763333333333334,351.1466666666667,209.17,538.64,59.89666666666667,46225.138333333336,718.6566666666666,1.9066666666666665,22.613333333333333,7.0183333333333335,-64.33333333333333,11174.1
2022-03-28 18:52:54,778.7616666666667,-127.96,9.768333333333333,351.18,209.13,539.3483333333332,59.86666666666667,46342.84166666667,715.9883333333333,1.9799999999999998,22.628333333333334,7.921666666666667,-90.51666666666667,11254.230000000001
2022-03-28 18:53:24,778.245,-136.84166666666667,9.761666666666667,351.28,209.09333333333333,540.0083333333333,60.06666666666666,47005.00833333333,720.8683333333333,2.03,22.593333333333334,6.343333333333334,-100.45,11226.696666666665
2022-03-28 18:53:54,777.765,-133.84666666666666,9.76,351.3416666666667,209.07666666666668,540.595,59.79666666666666,47111.38166666666,717.3033333333333,2.026666666666667,22.599999999999998,5.953333333333333,-106.21333333333332,11213.816666666666
2022-03-28 18:54:24,777.5216666666666,-130.01500000000001,9.76,351.34833333333336,209.05333333333337,541.1216666666667,59.71333333333333,47235.37666666667,711.9666666666667,1.9516666666666664,22.563333333333333,7.390000000000001,-104.64666666666666,11224.409999999998
2022-03-28 18:54:54,775.3133333333334,-127.32833333333333,9.766666666666666,351.4066666666667,209.06333333333336,541.6316666666667,59.19333333333333,47026.40833333333,718.2916666666666,2.0166666666666666,22.603333333333335,7.8566666666666665,-101.54333333333334,11226.226666666667
2022-03-28 18:55:24,774.4316666666667,-130.225,9.77,351.4266666666667,209.05833333333337,542.1383333333333,59.586666666666666,47402.81,720.3733333333333,2.025,22.61,7.096666666666667,-101.71,11196.253333333334
2022-03-28 18:55:54,774.9983333333333,-127.35666666666667,9.784999999999998,351.5,209.06833333333336,542.6216666666666,59.00333333333333,47647.97666666666,709.29,2.0100000000000002,22.583333333333332,9.256666666666666,-91.66666666666667,11171.423333333334
2022-03-28 18:56:24,775.7399999999999,-123.86166666666668,9.8,351.53333333333336,209.05166666666665,543.0866666666667,59.01,47124.915,710.7983333333333,1.99,22.596666666666664,6.341666666666666,-104.23,11193.443333333335
2022-03-28 18:56:54,775.5683333333333,-124.92333333333333,9.803333333333335,351.5933333333333,209.05166666666665,543.4666666666667,59.300000000000004,46922.86666666667,709.0050000000001,1.9066666666666665,22.59,6.695,-101.65333333333332,11196.016666666668
2022-03-28 18:57:24,774.3366666666667,-116.63,9.816666666666668,351.63166666666666,209.08166666666668,543.8283333333334,58.68666666666667,47284.47666666666,715.8383333333333,1.9283333333333335,22.59166666666667,7.991666666666667,-90.43333333333332,11221.893333333333
2022-03-28 18:57:54,774.94,-107.27166666666666,9.836666666666666,351.66833333333335,209.07666666666668,544.215,58.06333333333333,47844.35833333334,722.7599999999999,1.9716666666666667,22.613333333333333,7.44,-91.41333333333334,11175.61
2022-03-28 18:58:24,774.9533333333334,-99.04833333333333,9.858333333333333,351.68333333333334,209.11,544.6133333333333,58.99666666666667,47253.635,719.285,1.86,22.62833333333333,5.973333333333334,-72.92333333333333,11172.453333333333
2022-03-28 18:58:54,775.4366666666666,-93.57666666666667,9.873333333333333,351.7266666666667,209.1,544.985,59.526666666666664,47197.615,715.8983333333334,1.8949999999999998,22.651666666666667,5.631666666666667,-58.376666666666665,11204.876666666669
2022-03-28 18:59:24,775.7633333333333,-107.20333333333333,9.89,351.84833333333336,209.11,545.28,58.72666666666667,47627.831666666665,710.6066666666667,1.92,22.606666666666666,7.634999999999999,-67.58,11189.35
2022-03-28 18:59:54,775.5666666666666,-117.69166666666666,9.91,351.8866666666667,209.115,545.5766666666667,59.32333333333333,47254.57666666667,716.8233333333334,1.8999999999999997,22.621666666666666,6.408333333333334,-85.68,11148.556666666665
2022-03-28 19:00:24,775.9416666666666,-117.63499999999999,9.908333333333333,351.91333333333336,209.115,545.7900000000001,60.35666666666666,47728.543333333335,714.9916666666667,2.0166666666666666,22.616666666666664,6.373333333333334,-95.02,11151.876666666665
2022-03-28 19:00:54,777.0633333333334,-112.305,9.905,351.94,209.135,545.83,60.60333333333333,47329.165,711.37,2.09,22.643333333333334,6.2749999999999995,-82.18333333333334,11149.213333333333
2022-03-28 19:01:24,778.8766666666667,-113.13333333333333,9.91,351.9583333333333,209.165,545.79,60.49,48216.355,716.265,2.07,22.623333333333335,6.63,-80.64333333333333,11149.253333333334
2022-03-28 19:01:54,779.915,-105.35666666666667,9.91,351.9683333333333,209.16333333333333,545.6533333333333,60.653333333333336,47816.34666666667,714.62,2.09,22.606666666666666,5.995,-73.12,11138.68
2022-03-28 19:02:24,779.7316666666667,-110.46166666666666,9.9,352.05333333333334,209.15666666666667,545.4350000000001,60.949999999999996,47736.40833333333,718.0233333333334,2.155,22.626666666666665,6.805,-74.32333333333334,11149.69
2022-03-28 19:02:54,778.7916666666666,-109.36833333333334,9.883333333333335,352.09999999999997,209.16333333333333,545.13,61.446666666666665,47780.15666666667,718.6516666666666,2.2100000000000004,22.635,5.960000000000001,-82.52,11130.043333333333
2022-03-28 19:03:24,778.1233333333333,-111.23166666666667,9.88,352.08,209.15833333333333,544.715,61.336666666666666,47696.756666666675,718.9333333333334,2.2150000000000003,22.618333333333336,6.919999999999999,-81.59333333333333,11128.846666666666
2022-03-28 19:03:54,777.6966666666667,-103.08999999999999,9.87,352.15833333333336,209.16333333333333,544.275,60.61000000000001,47930.90333333333,710.8583333333332,2.1933333333333334,22.618333333333336,5.705000000000001,-78.09666666666666,11101.779999999999
2022-03-28 19:04:24,776.6700000000001,-102.89333333333333,9.856666666666667,352.19,209.16333333333333,543.8366666666667,60.82,47843.1,719.6750000000001,2.27,22.64,6.535,-73.00666666666667,11123.269999999999
2022-03-28 19:04:54,775.7399999999999,-95.705,9.833333333333334,352.19666666666666,209.16333333333333,543.4216666666666,61.16,47607.693333333336,715.9933333333333,2.3033333333333332,22.628333333333334,7.46,-66.43333333333334,11102.699999999999
2022-03-28 19:05:24,776.4333333333334,-92.57,9.823333333333332,352.19,209.17499999999998,543.0066666666667,61.06,47857.57833333333,712.3316666666666,2.18,22.626666666666665,6.451666666666667,-64.11,11112.616666666667
2022-03-28 19:05:54,777.8333333333334,-87.15833333333335,9.803333333333333,352.2633333333333,209.17,542.6233333333333,62.14666666666667,47755.295000000006,717.8966666666666,2.1350000000000002,22.638333333333335,6.771666666666667,-53.06333333333333,11162.923333333334
2022-03-28 19:06:24,779.3849999999999,-92.44833333333334,9.778333333333332,352.24,209.1833333333333,542.1833333333333,62.160000000000004,48170.40666666667,717.1766666666667,2.1300000000000003,22.67,8.32,-63.38333333333333,11094.12
2022-03-28 19:06:54,780.09,-95.11666666666667,9.761666666666667,352.2416666666666,209.17,541.7333333333333,61.699999999999996,48332.17166666667,712.8316666666666,2.183333333333333,22.636666666666667,5.736666666666667,-62.32,11073.736666666666
2022-03-28 19:07:24,778.8683333333333,-82.75166666666667,9.74,352.2616666666666,209.15333333333334,541.3283333333333,62.07,48225.166666666664,709.8183333333333,2.2133333333333334,22.65833333333333,6.73,-56.696666666666665,11106.716666666667
2022-03-28 19:07:54,777.605,-84.73833333333333,9.721666666666668,352.28,209.16166666666666,540.9216666666666,61.22,48391.02,718.69,2.2116666666666664,22.635,6.8933333333333335,-48.61333333333334,11172.529999999999
2022-03-28 19:08:24,777.5133333333333,-72.50166666666667,9.715000000000002,352.41333333333336,209.14166666666665,540.6266666666667,60.65,47650.17833333334,724.1066666666666,2.1816666666666666,22.643333333333334,7.921666666666667,-52.946666666666665,11088.269999999999
2022-03-28 19:08:54,776.3383333333333,-75.67333333333333,9.698333333333332,352.6383333333333,209.135,540.4583333333334,60.916666666666664,48237.44,710.1583333333333,2.19,22.623333333333335,5.68,-52.163333333333334,11078.763333333334
2022-03-28 19:09:24,776.335,-75.10166666666667,9.693333333333333,352.90166666666664,209.15166666666667,540.2916666666666,60.553333333333335,48368.99166666667,717.9516666666667,2.18,22.651666666666667,6.918333333333333,-39.413333333333334,11099.796666666667
2022-03-28 19:09:54,776.7783333333333,-79.68833333333333,9.696666666666665,353.06333333333333,209.17,540.2366666666667,60.81666666666666,48651.293333333335,717.3516666666668,2.1750000000000003,22.646666666666665,8.411666666666667,-42.346666666666664,11080.473333333333
2022-03-28 19:10:24,775.765,-77.17333333333333,9.686666666666666,353.22499999999997,209.18666666666664,540.22,60.876666666666665,49122.10999999999,712.6366666666667,2.2183333333333333,22.65833333333333,7.191666666666666,-42.99,11098.186666666666
2022-03-28 19:10:54,776.0316666666668,-71.17,9.685,353.37833333333333,209.20000000000002,540.2033333333333,59.98666666666667,48454.59666666667,721.4283333333333,2.25,22.673333333333332,6.596666666666667,-41.06,11051.68
2022-03-28 19:11:24,777.6999999999999,-79.22666666666667,9.69,353.445,209.21,540.2683333333333,60.35666666666666,48532.64166666666,715.8266666666667,2.223333333333333,22.650000000000002,6.378333333333334,-50.01,11030.36
2022-03-28 19:11:54,777.9866666666667,-64.66833333333334,9.678333333333333,353.545,209.23000000000002,540.3583333333333,60.51333333333333,48792.91333333333,713.9733333333334,2.2883333333333336,22.66,7.286666666666666,-43.43666666666667,11041.013333333334
2022-03-28 19:12:24,777.4916666666667,-60.13333333333333,9.68,353.6366666666667,209.215,540.5166666666667,59.6,49049.725,717.8916666666668,2.38,22.651666666666667,6.576666666666667,-26.373333333333335,11019.963333333333
2022-03-28 19:12:54,776.9933333333333,-56.10666666666666,9.683333333333332,353.72,209.22,540.7016666666667,59.553333333333335,48824.704999999994,724.0083333333332,2.3033333333333332,22.651666666666667,7.838333333333334,-26.623333333333335,11038.136666666667
2022-03-28 19:13:24,778.4050000000001,-49.49166666666667,9.691666666666666,353.75500000000005,209.19333333333336,540.9683333333334,59.72,48673.95333333333,716.0833333333334,2.17,22.66333333333333,6.963333333333334,-13.196666666666667,11036.976666666667
2022-03-28 19:13:54,779.6133333333333,-54.776666666666664,9.703333333333333,353.83666666666664,209.17666666666665,541.225,59.25,48981.43166666667,714.7933333333334,2.2100000000000004,22.64833333333333,6.215,-14.176666666666668,11027.153333333334
2022-03-28 19:14:24,778.8983333333332,-61.66,9.72,353.93333333333334,209.15833333333333,541.5033333333333,58.903333333333336,49259.011666666665,717.8283333333334,2.211666666666667,22.62,7.701666666666667,-23.293333333333333,11028.646666666667
2022-03-28 19:14:54,777.7133333333333,-151.89166666666668,9.715000000000002,353.96666666666664,209.145,541.7766666666666,58.873333333333335,49729.833333333336,721.7633333333333,2.3433333333333333,22.546666666666667,6.723333333333334,-80.92333333333333,10968.766666666668
2022-03-28 19:15:24,775.9283333333333,-178.94333333333336,9.71,353.96666666666664,209.10500000000002,542.0066666666667,58.54,49264.99166666667,718.4566666666666,2.9516666666666667,22.575,7.808333333333334,-137.42999999999998,11007.970000000001
2022-03-28 19:15:54,773.3216666666667,-164.85833333333332,9.718333333333334,353.965,209.08666666666667,542.09,57.9,49345.243333333325,726.4766666666666,3.1316666666666664,22.583333333333332,5.8183333333333325,-146.80666666666664,10962.87
2022-03-28 19:16:24,773.0866666666667,-112.19666666666667,9.736666666666666,353.96,209.01500000000001,542.1616666666667,58.46333333333333,49755.00833333333,720.3633333333333,3.013333333333333,22.655,7.34,-111.89333333333333,10965.446666666665
2022-03-28 19:16:54,774.3316666666666,-100.22166666666668,9.75,353.95,208.995,542.205,59.163333333333334,48976.081666666665,724.2866666666667,2.6016666666666666,22.643333333333334,5.776666666666667,-79.21666666666667,10989.54
2022-03-28 19:17:24,776.1566666666668,-106.39166666666667,9.766666666666666,353.97333333333336,208.92,542.21,58.46666666666667,49707.48499999999,724.9916666666667,2.3633333333333333,22.633333333333336,6.888333333333333,-96.53333333333335,10978.63
2022-03-28 19:17:54,778.23,-90.83666666666666,9.793333333333333,353.935,208.875,542.2583333333333,58.48666666666666,49982.54666666667,721.2583333333333,2.375,22.611666666666665,5.661666666666666,-80.7,11004.103333333333
2022-03-28 19:18:24,778.6466666666666,-93.02,9.805000000000001,353.9433333333333,208.81499999999997,542.3133333333333,59.56,49004.09,722.0633333333334,2.2583333333333333,22.613333333333333,7.028333333333333,-57.173333333333325,10979.49
2022-03-28 19:18:54,780.1383333333333,-89.91333333333334,9.813333333333334,353.93833333333333,208.75833333333333,542.37,59.27,49830.54,720.4900000000001,2.216666666666667,22.628333333333334,6.87,-60.446666666666665,10957.789999999999
2022-03-28 19:19:24,782.7316666666666,-103.79166666666667,9.83,353.9266666666667,208.69833333333335,542.4300000000001,58.95666666666667,49420.77833333333,717.715,2.226666666666667,22.58666666666667,6.055,-61.53666666666667,10911.66
2022-03-28 19:19:54,783.2266666666666,-140.68833333333333,9.826666666666666,353.95,208.64000000000001,542.4983333333333,59.50333333333333,49894.424999999996,717.4166666666666,2.48,22.583333333333332,6.751666666666666,-89.87666666666667,10903.063333333334
2022-03-28 19:20:24,779.8883333333333,-140.07000000000002,9.82,353.9666666666667,208.57666666666668,542.4633333333334,59.14333333333334,49820.78166666667,723.1483333333334,2.733333333333333,22.595,6.2683333333333335,-99.41333333333334,10961.656666666668
2022-03-28 19:20:54,775.0300000000001,-146.955,9.828333333333333,353.92833333333334,208.525,542.3983333333334,58.54333333333333,49780.815,725.565,2.9616666666666664,22.59,7.575,-116.42333333333333,10967.563333333334
2022-03-28 19:21:24,771.7233333333334,-143.625,9.821666666666667,353.93833333333333,208.47,542.3483333333334,58.580000000000005,49636.35833333334,717.2083333333334,3.1333333333333333,22.596666666666668,7.428333333333334,-122.46666666666665,10937.62
2022-03-28 19:21:54,769.4733333333334,-131.28833333333333,9.81,353.84666666666664,208.39999999999998,542.2566666666667,58.166666666666664,49936.91166666666,718.0966666666667,3.2266666666666666,22.623333333333335,7.101666666666667,-103.16333333333334,10910.436666666666
2022-03-28 19:22:24,767.6183333333333,-154.97,9.81,353.8416666666667,208.34166666666667,542.1216666666667,57.70333333333334,49274.43333333333,719.8683333333333,3.355,23.151666666666667,7.023333333333333,-102.35000000000001,10891.306666666665
2022-03-28 19:22:54,767.2866666666667,-235.41166666666666,9.806666666666667,353.83833333333337,208.28166666666667,542.0183333333333,58.34,49426.44166666667,712.6683333333334,3.51,23.179999999999996,6.423333333333333,-180.45666666666668,10821.333333333334
2022-03-28 19:23:24,767.0816666666666,-252.01333333333332,9.793333333333333,353.8433333333333,208.21,541.8266666666667,58.696666666666665,50348.24833333333,719.6750000000001,3.5966666666666662,23.188333333333333,5.7,-216.12666666666667,10846.536666666667
