date,TE_8313B.AV_0#,PT_8313C.AV_0#,PTCA_8322A.AV_0#,TE_8319A.AV_0#,TE_8303.AV_0#,ZZQBCHLL.AV_0#,AIR_8301A.AV_0#,YFJ3_AI.AV_0#,SXLTCYZ.AV_0#,TE_8332A.AV_0#,FT_8301.AV_0#,FT_8306A.AV_0#,YFJ3_ZD2.AV_0#,ZCLCCY.AV_0#,TV_8329ZC.AV_0#,YJJWSLL.AV_0#
2022-03-28 09:50:00,775.9511666666666,-168.799,9.786166666666666,350.1238333333333,205.52016666666668,60.8,1.6518333333333333,22.8085,-121.23,536.5718333333333,47381.944833333335,723.2633333333334,6.307333333333333,10453.563,22.000166666666665,3.122333333333333
2022-03-28 09:55:00,782.306,-142.84183333333334,9.767,350.85900000000004,205.79683333333332,62.147666666666666,1.623,23.7785,-95.69666666666667,536.0158333333334,48020.97666666667,721.1081666666666,6.844166666666666,10582.854,22.002333333333336,3.1456666666666666
2022-03-28 10:00:00,793.1021666666667,-167.371,9.810166666666667,352.58933333333334,206.67216666666667,63.528999999999996,1.451,23.657500000000002,-127.60300000000001,538.4078333333333,48430.424666666666,719.9093333333333,6.100333333333333,10647.166666666666,23.307333333333336,3.1963333333333335
2022-03-28 10:05:00,786.3708333333333,-194.20683333333332,9.822000000000001,352.7875,207.6745,61.85133333333333,1.6731666666666667,22.528833333333335,-154.97066666666666,538.9098333333334,47781.35166666667,721.5578333333334,6.7265,10612.350333333334,26.009833333333336,3.363
2022-03-28 10:10:00,781.7305,-116.32483333333333,9.7615,352.1333333333333,208.071,62.04333333333333,1.9355,24.176333333333332,-83.97566666666667,534.852,47717.119,719.8444999999999,6.717833333333333,10672.590999999999,22.142500000000002,3.1296666666666666
2022-03-28 10:15:00,785.591,-200.24200000000002,9.812833333333334,353.9456666666666,208.87233333333333,62.27166666666667,2.1550000000000002,23.546666666666667,-164.9743333333333,538.0488333333334,47038.649333333335,724.3918333333334,6.6466666666666665,10580.768,23.33566666666667,3.1853333333333333
2022-03-28 10:20:00,775.7278333333333,-206.2545,9.735833333333334,353.9455,209.9325,61.907333333333334,2.2135000000000002,23.63,-176.704,536.9236666666667,46868.35666666667,722.6416666666667,6.3585,10637.415666666666,26.009833333333336,3.423
2022-03-28 10:25:00,782.0643333333334,-254.86933333333334,9.835666666666667,354.7005,210.59866666666667,62.446333333333335,2.0044999999999997,23.6555,-211.2086666666667,534.01,47883.761000000006,722.7483333333333,6.6498333333333335,10716.688,26.01,3.351
2022-03-28 10:30:00,770.6134999999999,-249.45183333333335,9.759666666666668,353.79966666666667,210.93816666666666,60.79966666666667,2.1415,22.66166666666667,-219.337,532.6906666666666,47789.72316666667,724.4106666666667,6.495,10747.176000000001,26.01,3.391
2022-03-28 10:35:00,764.8965000000001,-242.03983333333332,9.770333333333333,352.21133333333336,210.15966666666665,59.40333333333333,2.0945,22.3785,-221.358,529.2796666666667,49073.39283333333,721.5215000000001,6.8469999999999995,10860.174666666666,23.990833333333335,3.277
2022-03-28 10:40:00,762.7728333333333,-149.796,9.690666666666667,351.1316666666667,208.83516666666668,59.275,2.3104999999999998,23.031333333333333,-150.19766666666666,527.8016666666666,49069.42716666667,720.4794999999999,6.096,10903.309333333333,18.604666666666667,2.9506666666666663
2022-03-28 10:45:00,771.2493333333333,-176.962,9.770166666666666,352.0763333333333,208.1825,58.352999999999994,2.0404999999999998,22.422666666666665,-155.54166666666666,533.185,49188.13833333333,720.495,6.434666666666667,10854.362,17.049166666666668,2.823666666666667
2022-03-28 10:50:00,763.1635,-220.99583333333334,9.730833333333333,351.98783333333336,207.775,58.223333333333336,2.3320000000000003,22.083333333333332,-195.22733333333332,535.489,49376.496166666664,721.8824999999999,6.126,10837.274333333333,15.57,2.7503333333333333
2022-03-28 10:55:00,773.3883333333334,-99.95283333333333,9.714333333333334,352.66266666666667,206.84716666666665,60.77833333333333,1.6783333333333335,24.045,-85.13133333333333,535.6491666666667,50490.815833333334,713.9879999999999,6.5945,11014.552666666666,15.57,2.7856666666666663
2022-03-28 11:00:00,792.7638333333333,-182.83433333333332,9.891,355.5516666666666,207.239,62.40866666666667,1.6318333333333332,23.288333333333334,-134.318,541.5378333333333,50654.720166666666,714.272,6.866,11003.147666666666,24.222166666666666,3.2336666666666667
2022-03-28 11:05:00,770.6445,-130.406,9.742333333333333,354.363,207.71716666666669,60.305,2.7213333333333334,22.186500000000002,-113.91966666666667,534.9025,49956.615,721.7636666666666,6.7005,11096.611666666666,31.523833333333336,3.8459999999999996
2022-03-28 11:10:00,774.5491666666666,-103.809,9.652,352.9508333333333,207.12633333333332,61.465333333333334,1.6375,23.389833333333335,-68.48133333333334,519.5696666666666,50040.9905,713.7156666666667,6.181666666666667,11067.659000000001,27.2265,3.6229999999999998
2022-03-28 11:15:00,776.2886666666667,-193.28933333333333,9.801666666666668,353.5788333333333,207.208,60.13166666666667,1.7108333333333334,22.794833333333333,-161.95200000000003,524.2746666666667,48851.48466666667,716.6096666666667,6.4286666666666665,10930.609999999999,23.620333333333335,3.2623333333333333
2022-03-28 11:20:00,773.9555,-129.85933333333335,9.775333333333332,353.14816666666667,207.79466666666667,60.4,1.7416666666666667,22.610666666666663,-100.04266666666668,529.0661666666667,47729.958333333336,719.1248333333333,6.167833333333333,10996.035333333333,21.9545,3.1136666666666666
2022-03-28 11:25:00,778.9490000000001,-126.96033333333334,9.746333333333332,352.98383333333334,208.36816666666667,61.49633333333334,1.3568333333333333,22.709333333333333,-89.63000000000001,531.3113333333333,47598.97316666667,717.8136666666667,6.677499999999999,11029.128999999999,20.020666666666667,3.025
2022-03-28 11:30:00,787.5455000000001,-152.837,9.816333333333334,353.20233333333334,208.99699999999999,61.984,1.0371666666666668,22.918666666666663,-102.40866666666666,534.9998333333334,47301.4395,712.7618333333334,6.067333333333334,11034.900333333333,20.020333333333333,2.992
2022-03-28 11:35:00,787.3401666666667,-174.71166666666667,9.835833333333333,353.2618333333333,209.70366666666666,62.047333333333334,1.4005,22.544,-127.88866666666667,537.384,47290.3625,714.5106666666667,6.289333333333333,11067.486333333334,20.02,2.9739999999999998
2022-03-28 11:40:00,781.0688333333333,-137.74433333333334,9.7755,352.98400000000004,210.1165,60.540333333333336,1.6491666666666667,22.586833333333335,-91.98266666666667,536.5989999999999,46996.3215,714.6151666666667,6.541166666666666,11092.054,20.020333333333333,3.012
2022-03-28 11:45:00,777.7435,-160.04916666666668,9.7255,352.8566666666666,210.40716666666668,60.633,1.6611666666666667,22.861833333333333,-135.87733333333333,534.6745,46850.70133333334,714.7716666666668,6.804,11108.622666666666,20.020666666666667,3.0353333333333334
2022-03-28 11:50:00,781.9716666666667,-175.13966666666664,9.842,353.11233333333337,210.78433333333334,60.70233333333333,1.4851666666666667,22.8155,-145.2493333333333,535.4691666666666,46832.2275,715.8793333333334,5.998333333333333,11126.09,20.021666666666665,2.99
2022-03-28 11:55:00,779.0356666666667,-191.0135,9.771333333333333,353.1503333333333,211.22316666666666,62.239333333333335,1.5651666666666666,22.880666666666666,-164.40900000000002,534.8656666666667,47106.15783333334,714.5185,5.845833333333333,11175.742999999999,20.020500000000002,2.9596666666666667
2022-03-28 12:00:00,787.1476666666666,-183.64533333333333,9.804666666666666,353.58233333333334,211.3885,62.26733333333333,1.1428333333333334,23.199666666666666,-144.005,535.3856666666667,48050.27733333334,710.8875,6.410333333333333,11303.612666666666,20.021,3.0773333333333337
2022-03-28 12:05:00,788.6708333333333,-144.88366666666667,9.807500000000001,353.93733333333336,211.55733333333333,62.51199999999999,1.427,22.902833333333334,-123.34533333333334,535.8641666666666,47671.9875,711.2665,6.430666666666666,11344.390666666668,20.020166666666668,3.1426666666666665
2022-03-28 12:10:00,790.3544999999999,-117.75683333333333,9.812666666666667,353.9458333333333,211.7335,62.88,1.4308333333333332,22.919,-80.795,534.7108333333333,47713.78216666667,713.8763333333334,6.3020000000000005,11347.681333333334,20.020333333333333,3.147
2022-03-28 12:15:00,792.9678333333334,-133.79233333333335,9.777833333333332,354.1086666666667,211.96033333333332,63.672000000000004,1.1225,23.240000000000002,-93.29666666666667,533.6748333333334,47748.683333333334,707.5421666666666,6.008833333333333,11343.030333333332,20.02,3.168
2022-03-28 12:20:00,799.0506666666666,-162.23716666666667,9.8415,354.327,212.34533333333331,63.696333333333335,1.0373333333333334,23.209999999999997,-124.30733333333333,534.9575,47494.865,710.1638333333334,6.083833333333333,11354.874333333333,22.458833333333335,3.289
2022-03-28 12:25:00,796.815,-169.60316666666668,9.824833333333334,354.6236666666667,212.79333333333335,64.76166666666667,1.0005,23.197666666666667,-128.57633333333334,534.0078333333333,47238.275,708.8298333333333,6.358833333333333,11400.837666666666,23.049833333333332,3.3356666666666666
2022-03-28 12:30:00,797.9651666666667,-198.42166666666665,9.871166666666666,355.43583333333333,213.3615,64.60333333333332,1.0065,22.797166666666666,-164.087,532.7496666666667,47270.974,711.6838333333333,5.877,11377.673,23.05,3.3303333333333334
2022-03-28 12:35:00,786.0421666666666,-126.33883333333333,9.834666666666667,354.0286666666667,213.31616666666665,62.09766666666667,1.2753333333333332,21.521666666666665,-92.72866666666667,530.5143333333333,47061.215,716.6669999999999,6.248,11410.008666666667,21.752166666666668,3.26
2022-03-28 12:40:00,789.0673333333333,-103.08850000000001,9.731666666666666,352.335,212.139,62.27133333333334,1.0003333333333333,22.644166666666667,-91.97133333333333,527.7475,47639.949,716.607,6.796833333333334,11326.754333333334,17.054,2.99
2022-03-28 12:45:00,789.813,-178.88666666666668,9.830166666666665,352.83483333333334,211.2585,61.66133333333333,1.2491666666666668,22.78033333333333,-159.72033333333331,534.0738333333334,47865.601,715.1153333333333,6.383166666666667,11174.652666666667,17.053833333333333,2.942333333333333
2022-03-28 12:50:00,778.4205000000001,-167.75516666666667,9.791666666666666,352.74466666666666,210.965,60.29833333333333,2.2583333333333333,22.259,-123.88733333333333,536.659,46609.02966666666,719.0635,6.493333333333334,10948.814333333334,17.055833333333332,2.9546666666666668
2022-03-28 12:55:00,775.7865,-147.98083333333335,9.729833333333335,352.16283333333337,210.85616666666664,60.14066666666667,1.7786666666666666,22.697333333333333,-111.85833333333333,533.7808333333334,46232.69066666667,715.4916666666667,6.2055,10800.545333333333,17.0585,2.9903333333333335
2022-03-28 13:00:00,781.6815,-109.45983333333334,9.759333333333332,352.72766666666666,211.14533333333333,60.70066666666666,1.655,22.659499999999998,-71.922,534.2078333333334,46379.065833333334,713.9958333333333,6.664666666666666,10790.323333333334,17.059666666666665,2.9713333333333334
2022-03-28 13:05:00,783.6715,-135.02766666666668,9.796666666666665,353.0063333333334,211.589,60.66866666666667,1.8598333333333334,22.589499999999997,-130.21266666666668,536.0183333333333,46361.0325,719.0331666666666,6.194999999999999,10760.415666666666,17.05933333333333,2.972
2022-03-28 13:10:00,782.6168333333334,-131.9015,9.770666666666667,353.0833333333333,211.815,60.974000000000004,1.8655000000000002,22.786833333333334,-118.63166666666666,535.3748333333334,46904.42366666666,716.6863333333333,6.363666666666666,10707.650666666666,17.059666666666665,2.9823333333333335
2022-03-28 13:15:00,783.7573333333333,-137.07233333333335,9.778500000000001,353.3346666666667,211.8915,61.114000000000004,1.7873333333333332,22.785666666666668,-104.72766666666666,535.2853333333334,46896.93383333333,717.7863333333333,6.506333333333333,10589.417333333335,17.059833333333334,2.9716666666666667
2022-03-28 13:20:00,778.3336666666667,-129.859,9.763833333333332,353.26550000000003,212.1868333333333,60.626999999999995,1.8566666666666667,22.666833333333333,-98.605,535.873,45392.396166666666,716.0966666666667,6.066166666666667,10412.202,17.059833333333334,2.9656666666666665
2022-03-28 13:25:00,785.8286666666667,-144.413,9.759500000000001,353.41383333333334,212.591,62.29233333333333,1.3591666666666666,23.031166666666664,-125.92033333333333,535.2778333333333,46754.6175,714.1406666666667,5.945333333333334,10429.105333333333,17.0595,2.9570000000000003
2022-03-28 13:30:00,789.2931666666666,-151.79833333333332,9.843166666666667,354.133,212.9226666666667,60.897666666666666,1.9211666666666667,22.912166666666668,-104.71733333333333,537.9113333333333,46350.142,714.5618333333333,6.102166666666666,10290.399666666666,17.058333333333334,2.912
2022-03-28 13:35:00,771.6039999999999,-149.04933333333335,9.797333333333334,353.2355,213.15733333333336,58.884,2.1065,21.689,-118.695,536.7198333333333,46287.64033333333,716.2083333333334,6.624333333333333,10169.108333333334,17.058833333333332,2.9516666666666667
2022-03-28 13:40:00,773.52,-130.86433333333332,9.750666666666666,351.47450000000003,212.488,59.60066666666667,1.6520000000000001,22.19633333333333,-99.653,531.5998333333333,46655.54433333334,716.0778333333333,6.618333333333334,10068.894666666667,17.06,2.977
2022-03-28 13:45:00,771.2481666666666,-144.307,9.770166666666665,351.1978333333334,211.69116666666665,59.416000000000004,2.0575,22.2465,-96.884,531.4531666666667,46367.32716666666,713.8751666666667,6.691166666666667,9964.111666666666,17.059833333333334,2.9643333333333337
2022-03-28 13:50:00,770.7348333333333,-138.62283333333335,9.7375,351.14366666666666,211.35133333333334,59.77066666666666,1.6838333333333333,22.55483333333333,-88.086,531.4495000000001,46290.63016666667,714.7048333333333,6.820666666666667,9965.757333333333,17.059833333333334,2.9443333333333332
2022-03-28 13:55:00,778.6503333333333,-211.88166666666666,9.776,351.793,211.47716666666665,60.513333333333335,1.719,22.7685,-165.62366666666668,533.4681666666667,46364.71433333333,713.4946666666667,6.412000000000001,9938.081333333334,17.06,2.949
2022-03-28 14:00:00,784.4078333333333,-172.27233333333334,9.780166666666666,352.54883333333333,211.88533333333334,61.044999999999995,1.9193333333333333,23.469,-126.17933333333333,534.8055,46008.29716666667,715.3055,6.158666666666666,9963.219333333334,15.693333333333332,2.8706666666666667
2022-03-28 14:05:00,782.722,-363.40066666666667,9.809333333333335,354.13050000000004,212.72633333333334,60.751999999999995,2.041333333333333,23.544500000000003,-322.39433333333335,537.6911666666667,46445.25083333333,716.0081666666666,6.567833333333334,9866.390666666666,14.02,2.723666666666667
2022-03-28 14:10:00,777.7331666666666,-209.33933333333334,9.728333333333333,357.0065,214.89883333333333,60.489000000000004,2.4258333333333337,23.44383333333333,-182.41933333333333,538.3071666666667,45773.10883333333,714.495,5.756666666666666,10003.986333333334,15.334666666666665,2.8426666666666667
2022-03-28 14:15:00,774.6658333333332,-226.42700000000002,9.823333333333332,356.769,216.4885,60.24,1.9893333333333334,22.5645,-211.49566666666666,538.5003333333333,45765.871,718.3186666666667,6.436166666666667,10030.778666666667,18.986166666666666,3.0256666666666665
2022-03-28 14:20:00,774.5514999999999,-98.52183333333333,9.775833333333333,354.4275,215.76749999999998,61.55133333333333,1.9725,22.665833333333335,-84.139,535.1273333333334,45095.33349999999,719.8698333333334,5.754499999999999,10122.376666666667,18.988999999999997,3.0593333333333335
2022-03-28 14:25:00,780.3371666666666,-82.98,9.749166666666667,353.69166666666666,213.91816666666668,61.19266666666667,1.7868333333333333,22.935166666666664,-64.22366666666667,534.5973333333334,45004.663166666665,717.947,5.9185,10148.367999999999,18.988666666666667,3.0780000000000003
2022-03-28 14:30:00,779.9963333333333,-196.94549999999998,9.837333333333333,353.01050000000004,212.196,59.89666666666667,1.7076666666666667,22.228333333333335,-174.722,537.1205,45155.633499999996,720.9403333333333,6.292666666666666,10113.761,18.987833333333334,3.0439999999999996
2022-03-28 14:35:00,768.8206666666666,-195.3235,9.763,350.6323333333333,210.21450000000002,58.327999999999996,2.1058333333333334,21.533666666666665,-186.07266666666666,535.403,45117.4895,719.5771666666666,5.733333333333333,10132.558333333332,18.988,3.1016666666666666
2022-03-28 14:40:00,757.3493333333333,-126.62466666666666,9.701500000000001,348.4696666666667,207.928,57.141333333333336,2.4493333333333336,21.8765,-126.25966666666666,530.8663333333333,44992.67166666666,720.1293333333334,6.244833333333333,10153.189666666667,18.988999999999997,3.1203333333333334
2022-03-28 14:45:00,760.0303333333334,-147.94116666666665,9.720333333333334,348.39933333333335,206.20916666666665,57.10466666666667,2.3081666666666667,22.057000000000002,-133.87066666666666,529.5915,44980.17833333334,720.8605,6.6145000000000005,10160.982,16.602333333333334,2.981666666666667
2022-03-28 14:50:00,756.0031666666667,-179.99316666666667,9.734166666666665,347.75183333333337,205.29833333333332,56.43633333333333,2.385,21.307666666666666,-168.32833333333335,532.1158333333334,44994.812000000005,723.0625,6.3745,10157.850333333334,15.5785,2.8866666666666663
2022-03-28 14:55:00,752.7093333333333,-130.89316666666667,9.732833333333334,346.4721666666667,204.21983333333336,54.38066666666667,2.346166666666667,21.151666666666664,-104.82266666666666,532.0103333333333,45094.04366666667,726.1923333333333,6.408833333333333,10159.477,15.577333333333334,2.8823333333333334
2022-03-28 15:00:00,747.8683333333333,-125.61550000000001,9.709833333333334,345.1085,203.1415,56.337,2.189833333333333,21.356333333333335,-101.41933333333333,529.8906666666667,45014.04150000001,722.3591666666667,6.339166666666667,10180.888666666668,15.578666666666667,2.8883333333333336
2022-03-28 15:05:00,760.3061666666667,-166.288,9.704666666666666,345.32516666666663,202.265,57.342999999999996,1.9746666666666668,22.101,-137.81633333333332,529.433,46843.74533333334,722.3471666666667,6.218166666666666,10222.707666666665,15.579,2.9070000000000005
2022-03-28 15:10:00,762.4498333333333,-237.27033333333333,9.747833333333334,345.72683333333333,202.0315,56.964666666666666,2.0636666666666668,21.63883333333333,-210.58766666666668,531.88,47010.892,720.0876666666667,6.822333333333333,10218.617666666667,15.579166666666667,2.89
2022-03-28 15:15:00,754.9658333333333,-203.62983333333332,9.757333333333332,344.93649999999997,201.70816666666667,55.55466666666666,2.286,21.089333333333332,-176.63400000000001,531.6225,46695.1365,723.1505,7.294333333333333,10252.676333333333,15.579333333333333,2.877333333333333
2022-03-28 15:20:00,744.3121666666667,-199.53716666666665,9.671333333333333,343.4245,200.95783333333333,54.87133333333333,2.5515,21.07766666666667,-172.14666666666665,527.9966666666667,46737.874500000005,721.7688333333333,7.071,10244.893,15.577499999999999,2.9040000000000004
2022-03-28 15:25:00,746.6281666666667,-162.193,9.6745,342.8953333333333,200.12383333333335,53.961999999999996,2.4245,21.436333333333334,-122.60933333333334,525.2379999999999,46740.86466666667,723.1056666666666,6.337833333333333,10256.757000000001,15.577666666666666,2.9050000000000002
2022-03-28 15:30:00,750.2031666666667,-203.8563333333333,9.757833333333334,342.98833333333334,199.85716666666667,55.36300000000001,2.182666666666667,21.170666666666666,-180.36133333333333,526.2471666666667,46761.22666666667,719.664,6.022833333333334,10243.593666666666,15.58,2.871666666666667
2022-03-28 15:35:00,749.3136666666667,-186.8345,9.702166666666667,342.7301666666666,199.75066666666666,55.409,2.2246666666666663,21.298166666666667,-155.44133333333332,526.117,46767.4895,719.047,6.498833333333334,10258.941666666668,9.176833333333333,2.426
2022-03-28 15:40:00,751.5638333333334,-185.57966666666667,9.711500000000001,342.80316666666664,199.7158333333333,53.87833333333333,2.2161666666666666,21.25883333333333,-153.34233333333336,532.8768333333334,46721.509666666665,719.0169999999999,6.229666666666666,10259.423,6.000500000000001,2.1353333333333335
2022-03-28 15:45:00,750.9418333333334,-188.153,9.6915,342.9403333333333,199.78116666666665,55.66133333333333,2.1318333333333332,21.5715,-163.726,538.8480000000001,46589.547999999995,720.4158333333332,6.6113333333333335,10278.096,7.115666666666667,2.3253333333333335
2022-03-28 15:50:00,760.7183333333334,-188.0148333333333,9.727166666666667,345.02666666666664,200.25683333333333,55.77833333333333,1.9543333333333333,21.697666666666667,-158.93466666666666,539.6458333333334,46394.86433333333,717.831,6.4014999999999995,10297.680666666665,7.111000000000001,2.3306666666666667
2022-03-28 15:55:00,755.1905,-205.83216666666667,9.729000000000001,345.08366666666666,200.96933333333334,55.666000000000004,1.9441666666666666,21.01966666666667,-176.699,540.7826666666666,46113.1925,719.6811666666667,8.0555,10309.560666666666,7.1146666666666665,2.3033333333333332
2022-03-28 16:00:00,757.1229999999999,-146.64116666666666,9.695500000000001,344.4318333333333,200.88250000000002,56.70233333333333,1.8265,22.355166666666666,-126.38266666666667,538.932,46790.24366666667,715.2346666666667,6.599333333333333,10538.124666666667,7.114000000000001,2.3136666666666668
2022-03-28 16:05:00,777.44,-156.91933333333333,9.898333333333333,347.50416666666666,201.1125,59.639,1.9658333333333333,22.728833333333334,-121.09266666666667,543.3208333333333,47236.071833333335,710.2313333333333,6.273,10757.722333333333,9.449000000000002,2.365
2022-03-28 16:10:00,774.8688333333333,-175.03,9.817666666666666,348.59166666666664,201.96599999999998,59.062,2.2903333333333333,22.092499999999998,-147.03966666666665,544.6833333333333,47401.89633333333,716.0053333333333,6.3095,10767.881333333333,7.452,2.2819999999999996
2022-03-28 16:15:00,767.9805,-145.60316666666668,9.735999999999999,348.01783333333333,202.41416666666666,57.53366666666667,2.2751666666666663,22.002166666666668,-105.83066666666667,543.3343333333333,47273.806833333336,714.5316666666666,6.569999999999999,10799.394999999999,7.1135,2.2656666666666667
2022-03-28 16:20:00,766.8311666666667,-159.74766666666667,9.685833333333333,347.555,202.5521666666667,57.876999999999995,2.1675,21.999666666666666,-125.16366666666666,542.1835,47087.147833333336,715.2168333333334,6.087166666666667,10825.293666666666,7.1146666666666665,2.280333333333333
2022-03-28 16:25:00,766.4125,-173.71716666666669,9.676166666666665,347.3316666666667,202.6865,57.69233333333333,2.134,22.015,-144.08533333333335,542.0875,46943.007333333335,714.4516666666666,6.039333333333333,10836.738666666666,7.1146666666666665,2.271333333333333
2022-03-28 16:30:00,765.2478333333333,-183.30249999999998,9.729000000000001,347.22933333333333,202.85033333333334,56.84466666666666,2.3161666666666667,22.02,-153.36766666666665,543.1871666666667,47042.237166666666,714.1805,6.774166666666667,10848.001,7.1145000000000005,2.24
2022-03-28 16:35:00,760.2416666666667,-157.78183333333334,9.741999999999999,347.1476666666667,202.9665,57.05233333333333,2.3,22.022333333333332,-121.87033333333333,543.0608333333333,46948.79833333333,713.4801666666666,6.828333333333333,10920.915,7.114833333333333,2.2276666666666665
2022-03-28 16:40:00,766.3979999999999,-166.06833333333333,9.8235,347.205,203.0366666666667,57.961666666666666,2.0020000000000002,22.036,-136.5546666666667,543.4743333333333,46963.1175,713.0224999999999,6.7090000000000005,10974.629333333334,12.085833333333333,2.4983333333333335
2022-03-28 16:45:00,766.1186666666667,-174.76566666666668,9.826666666666666,346.9671666666666,203.11733333333333,57.96666666666667,2.013,21.728666666666665,-151.55233333333334,539.8673333333334,46701.33583333333,715.6068333333334,6.424499999999999,11009.625333333333,10.766333333333334,2.469333333333333
2022-03-28 16:50:00,766.6419999999999,-139.71599999999998,9.786666666666665,346.50600000000003,203.06583333333336,57.96066666666666,2.001333333333333,22.13883333333333,-113.06766666666667,537.7723333333333,46637.38516666667,713.8546666666666,6.260000000000001,11015.042,7.112333333333334,2.1973333333333334
2022-03-28 16:55:00,774.1718333333333,-100.57666666666667,9.767166666666666,347.2728333333333,203.28033333333332,58.926,1.9085,22.706166666666665,-63.173,541.9408333333333,46471.4985,710.9823333333334,7.121166666666666,11035.867333333334,7.113666666666666,2.2096666666666667
2022-03-28 17:00:00,780.0110000000001,-116.13083333333334,9.8775,348.95466666666664,204.22299999999998,59.81166666666666,2.0768333333333335,23.001166666666666,-85.70233333333334,546.2496666666667,46435.684166666666,711.825,6.502,11062.738000000001,10.838833333333332,2.402333333333333
2022-03-28 17:05:00,771.3523333333334,-142.36816666666667,9.817833333333335,349.88649999999996,205.494,59.55533333333334,2.367166666666667,22.62633333333333,-115.83666666666666,545.7095,46269.07166666666,710.5221666666667,6.436999999999999,11095.546,9.12,2.311
2022-03-28 17:10:00,767.7521666666667,-176.35366666666667,9.747000000000002,349.38483333333335,206.2345,58.468333333333334,2.253833333333333,22.313666666666666,-152.33866666666665,544.3868333333334,46115.647666666664,714.5025,6.977333333333333,11086.552333333333,9.119833333333332,2.326333333333333
2022-03-28 17:15:00,770.703,-157.50983333333335,9.741833333333334,348.88866666666667,206.39916666666664,58.394999999999996,1.915,22.317,-129.04433333333333,543.5328333333333,46133.334,717.4048333333334,6.23,11118.317000000001,9.119833333333332,2.3153333333333332
2022-03-28 17:20:00,771.2953333333334,-133.52933333333334,9.788499999999999,348.87833333333333,206.49949999999998,59.373333333333335,1.8715000000000002,22.642,-98.75466666666667,544.6216666666667,46181.863999999994,714.0751666666667,6.111166666666667,11117.565999999999,10.423,2.377333333333333
2022-03-28 17:25:00,774.2824999999999,-128.8785,9.831833333333332,349.6085,206.92533333333333,59.717666666666666,1.8116666666666668,22.629,-74.32766666666666,544.733,45841.277,718.045,5.927333333333333,11147.125999999998,10.760333333333334,2.421666666666667
2022-03-28 17:30:00,778.2126666666667,-137.28116666666668,9.840333333333332,351.46583333333336,207.6335,60.331,1.7465000000000002,22.608666666666668,-87.64966666666666,544.3853333333333,45757.719333333334,717.8948333333334,6.128166666666667,11152.865666666667,10.67,2.397
2022-03-28 17:35:00,776.9358333333333,-154.73783333333333,9.784666666666668,352.14616666666666,208.14849999999998,59.98733333333334,2.058333333333333,22.599,-114.15966666666667,544.6365,45752.96666666667,718.3833333333333,6.421333333333333,11166.988000000001,10.670166666666667,2.403
2022-03-28 17:40:00,771.8116666666666,-155.62383333333335,9.709166666666667,352.053,208.4085,58.94233333333333,2.271666666666667,22.590833333333332,-111.298,543.8718333333334,45806.53233333333,718.973,6.247333333333333,11165.673,10.67,2.4219999999999997
2022-03-28 17:45:00,768.2044999999999,-155.00766666666667,9.744833333333334,351.94016666666664,208.57416666666668,58.779,2.0455,22.592333333333332,-108.68633333333334,543.5581666666667,45807.6015,717.2171666666667,5.798333333333333,11242.264666666666,10.67,2.4106666666666667
2022-03-28 17:50:00,772.5825,-157.29399999999998,9.8225,352.03883333333334,208.74316666666667,59.591,2.0221666666666667,22.587,-110.97433333333333,544.5406666666667,45779.246,719.9751666666667,6.181166666666667,11275.122,10.67,2.362
2022-03-28 17:55:00,770.5398333333334,-172.5256666666667,9.790666666666665,351.983,208.96533333333335,60.21966666666666,2.0545,22.575499999999998,-131.45766666666665,544.321,45635.76516666667,719.439,6.1834999999999996,11285.650666666666,10.67,2.3623333333333334
2022-03-28 18:00:00,769.5705,-183.2035,9.751666666666667,351.72450000000003,209.155,58.592,2.0833333333333335,22.574833333333334,-150.908,543.8275,45399.44533333334,721.0145,6.100833333333333,11306.921,10.67,2.3796666666666666
2022-03-28 18:05:00,773.105,-188.56666666666666,9.886500000000002,351.51683333333335,209.22783333333334,58.07833333333333,2.031,22.565166666666666,-158.685,545.1606666666667,45230.819833333335,722.3338333333334,6.383,11327.230000000001,13.414666666666667,2.4930000000000003
2022-03-28 18:10:00,773.5343333333333,-190.58100000000002,9.853666666666667,351.47833333333335,209.36516666666665,61.07133333333333,1.9428333333333332,22.56066666666667,-162.14133333333334,542.8711666666667,45117.17516666666,720.4126666666667,6.2615,11335.596,16.098166666666668,2.6940000000000004
2022-03-28 18:15:00,774.1611666666666,-172.53,9.737333333333334,351.4125,209.5695,60.97166666666667,1.9626666666666666,22.572999999999997,-138.28933333333333,538.704,44904.2685,720.35,6.641166666666667,11374.969333333334,16.0095,2.739
2022-03-28 18:20:00,774.6436666666667,-164.12266666666667,9.616166666666667,351.28066666666666,209.76116666666667,61.042,1.799,22.770500000000002,-130.714,537.8313333333333,45727.44283333333,720.2218333333333,6.700166666666666,11479.633,10.672333333333334,2.4373333333333336
2022-03-28 18:25:00,783.4993333333333,-120.5435,9.610833333333334,351.8041666666667,209.7835,60.778,1.7911666666666666,23.3575,-85.19433333333333,542.3738333333333,46316.02816666666,714.0446666666667,6.3565,11601.208333333334,12.294666666666666,2.5140000000000002
2022-03-28 18:30:00,783.1286666666667,-160.38216666666668,9.787666666666667,353.0975,210.05633333333333,60.70233333333333,2.306166666666667,23.153166666666667,-127.152,545.6341666666666,46707.06366666666,714.384,6.788166666666667,11598.541666666666,21.509500000000003,3.030666666666667
