date,TE_8313B.AV_0#,PT_8313C.AV_0#,PTCA_8322A.AV_0#,TE_8319A.AV_0#,TE_8303.AV_0#,ZZQBCHLL.AV_0#,AIR_8301A.AV_0#,YFJ3_AI.AV_0#,SXLTCYZ.AV_0#,TE_8332A.AV_0#,FT_8301.AV_0#,FT_8306A.AV_0#,YFJ3_ZD2.AV_0#,ZCLCCY.AV_0#
2022-03-30 16:39:00,771.1983333333334,-175.92166666666665,9.9,360.8383333333333,218.39499999999998,59.46333333333333,2.4916666666666667,22.646666666666665,-155.33666666666667,534.5333333333334,43207.943333333336,664.9066666666666,5.19,11061.373333333331
2022-03-30 16:39:30,770.265,-173.65666666666667,9.885,360.75333333333333,218.35333333333332,59.93333333333334,2.606666666666667,22.645,-150.44000000000003,534.3833333333333,43049.638333333336,667.7816666666666,6.663333333333333,10973.840000000002
2022-03-30 16:40:00,768.965,-170.25833333333333,9.875,360.66333333333336,218.335,59.78,2.69,22.69666666666667,-154.5533333333333,534.1233333333333,43439.573333333334,664.6233333333333,6.536666666666666,10995.566666666666
2022-03-30 16:40:30,766.8216666666667,-168.43666666666667,9.866666666666665,360.5916666666667,218.29,58.77333333333333,2.646666666666667,22.666666666666668,-145.23666666666668,533.74,43122.33833333333,670.3233333333334,7.7,11089.256666666668
2022-03-30 16:41:00,765.15,-171.46166666666667,9.865,360.50500000000005,218.24666666666667,59.083333333333336,2.67,22.646666666666665,-144.82,533.4016666666666,43500.63,665.8433333333334,6.198333333333333,10980.19
2022-03-30 16:41:30,765.0,-162.185,9.85,360.4433333333333,218.205,59.25,2.651666666666667,22.638333333333332,-146.5533333333333,533.0366666666667,43347.365,666.955,5.383333333333333,10992.653333333334
2022-03-30 16:42:00,765.4350000000001,-173.75666666666666,9.85,360.3733333333333,218.16,58.98,2.715,22.67,-153.77,532.6716666666667,43795.51833333333,666.7833333333333,5.426666666666667,11119.853333333333
2022-03-30 16:42:30,764.4133333333333,-174.215,9.854999999999999,360.315,218.11,58.81333333333333,2.776666666666667,22.65833333333333,-153.35,532.295,43631.551666666666,659.0433333333333,6.3,10977.839999999998
2022-03-30 16:43:00,764.6616666666667,-174.705,9.84,360.2266666666667,218.06000000000003,59.4,2.7716666666666665,22.648333333333337,-154.72333333333333,531.9216666666666,43615.50166666667,668.5483333333333,6.663333333333334,10967.213333333333
2022-03-30 16:43:30,765.4583333333334,-184.60833333333335,9.83,360.17833333333334,218.02499999999998,59.27333333333333,2.8249999999999997,22.643333333333334,-155.39333333333335,531.53,43177.41333333334,661.3216666666666,6.841666666666666,11066.82
2022-03-30 16:44:00,764.7416666666667,-188.23166666666668,9.821666666666667,360.11999999999995,217.98,58.943333333333335,2.9133333333333336,22.66,-174.5,531.1133333333333,43010.3,670.7433333333333,5.238333333333333,11018.340000000002
2022-03-30 16:44:30,764.1999999999999,-189.98000000000002,9.791666666666666,360.0466666666666,217.92999999999998,59.48666666666667,3.0100000000000002,22.655,-170.27333333333334,530.6816666666667,43197.556666666664,669.9633333333333,6.881666666666667,10962.433333333334
2022-03-30 16:45:00,763.8316666666666,-200.70833333333334,9.755,359.98,217.89499999999998,60.35666666666666,3.0683333333333334,22.648333333333337,-180.04,530.1633333333333,43383.871666666666,667.7566666666667,6.53,11084.473333333333
2022-03-30 16:45:30,762.0666666666666,-193.05666666666664,9.713333333333333,359.9166666666667,217.86833333333334,60.49,3.141666666666667,22.66,-190.5566666666667,529.605,42790.31166666667,663.5383333333333,6.755,11025.333333333334
2022-03-30 16:46:00,761.0166666666668,-193.59,9.671666666666667,359.84,217.82500000000002,59.68,3.2866666666666666,22.636666666666667,-181.97000000000003,528.9983333333333,43057.50666666667,666.15,7.641666666666667,10997.29
2022-03-30 16:46:30,760.8066666666667,-192.33,9.645000000000001,359.7483333333334,217.775,58.85,3.24,22.655,-174.02666666666667,528.39,42587.95166666667,664.71,6.38,11028.46
2022-03-30 16:47:00,759.895,-187.39333333333332,9.621666666666666,359.675,217.73166666666668,58.76333333333333,3.16,22.025000000000002,-177.21666666666667,527.8883333333333,43000.85833333333,662.1616666666667,6.25,11060.693333333335
2022-03-30 16:47:30,759.3466666666667,-178.02166666666668,9.61,359.6133333333333,217.70000000000002,57.96333333333333,3.0416666666666665,22.346666666666668,-167.78333333333333,527.535,43373.799999999996,664.8433333333334,5.8933333333333335,10955.583333333334
2022-03-30 16:48:00,756.9383333333334,-185.93833333333336,9.61,359.49666666666667,217.67999999999998,57.72,2.6783333333333332,22.32166666666667,-165.60333333333332,527.3216666666667,43194.725,664.9583333333334,7.253333333333334,10967.176666666666
2022-03-30 16:48:30,756.86,-189.16833333333332,9.61,359.40500000000003,217.61166666666668,57.669999999999995,2.4616666666666664,22.314999999999998,-170.19,527.295,43139.965000000004,664.9033333333333,6.791666666666667,11072.213333333333
2022-03-30 16:49:00,760.2599999999999,-186.59666666666666,9.611666666666666,359.30333333333334,217.59500000000003,57.18000000000001,2.34,22.333333333333332,-164.48333333333335,527.3866666666667,43072.615,671.35,6.623333333333334,10950.699999999999
2022-03-30 16:49:30,761.3066666666667,-182.59333333333333,9.621666666666666,359.1716666666667,217.54166666666666,57.52666666666667,2.2150000000000003,22.30333333333333,-167.45000000000002,527.6683333333334,43142.48,665.3366666666667,6.715,11017.980000000001
2022-03-30 16:50:00,760.8683333333333,-183.225,9.62,359.06166666666667,217.495,58.36333333333334,2.0533333333333332,22.315,-169.74666666666667,528.045,43195.355,667.0166666666667,5.676666666666667,11092.316666666666
2022-03-30 16:50:30,762.2233333333334,-187.48833333333334,9.626666666666667,358.96000000000004,217.47,57.96666666666667,1.9799999999999998,22.31833333333333,-163.70000000000002,528.4516666666667,43515.42166666667,664.555,7.013333333333333,10991.356666666667
2022-03-30 16:51:00,764.785,-187.14,9.63,358.8766666666666,217.42,58.21666666666667,1.9966666666666668,22.343333333333334,-184.48666666666668,528.9516666666667,43382.61,661.8233333333334,6.36,10955.806666666665
2022-03-30 16:51:30,764.4966666666666,-190.59333333333333,9.623333333333333,358.79999999999995,217.37,58.56333333333333,1.9400000000000002,22.326666666666668,-170.58333333333334,529.5133333333333,42450.73166666667,661.875,5.648333333333333,11129.163333333332
2022-03-30 16:52:00,763.39,-189.01500000000001,9.621666666666666,358.71,217.31000000000003,58.85999999999999,1.805,22.328333333333333,-180.09666666666666,530.0533333333334,43154.441666666666,671.7800000000001,5.335,10977.87
2022-03-30 16:52:30,764.5716666666667,-182.8033333333333,9.631666666666668,358.63166666666666,217.26999999999998,58.64333333333334,1.7166666666666668,22.349999999999998,-174.53,530.5783333333333,42916.515,658.2983333333333,7.22,11035.323333333334
2022-03-30 16:53:00,765.7983333333333,-170.06166666666667,9.645000000000001,358.6000000000001,217.21833333333333,58.596666666666664,1.675,22.846666666666664,-175.14333333333335,531.1366666666667,43291.026666666665,670.0166666666667,6.88,11089.286666666667
2022-03-30 16:53:30,767.9083333333333,-137.79166666666666,9.65,358.55,217.16,59.24666666666667,1.6116666666666666,22.701666666666668,-134.72,531.725,43644.454999999994,662.9183333333334,6.911666666666666,11024.919999999998
2022-03-30 16:54:00,770.215,-126.02833333333332,9.663333333333334,358.54,217.12333333333333,59.093333333333334,1.7266666666666666,22.69333333333333,-124.53666666666668,532.3616666666667,43633.44,666.4833333333333,8.551666666666668,11109.470000000001
2022-03-30 16:54:30,772.8983333333334,-123.72166666666665,9.681666666666667,358.5416666666667,217.08,59.04666666666666,1.7316666666666667,22.688333333333333,-96.64333333333333,533.0033333333333,43539.026666666665,668.205,6.038333333333334,11150.596666666666
2022-03-30 16:55:00,772.7533333333334,-130.63166666666666,9.683333333333332,358.615,217.04333333333332,59.31333333333333,1.745,22.680000000000003,-105.20666666666666,533.6616666666667,43045.86,669.4399999999999,8.5,11045.183333333334
2022-03-30 16:55:30,773.5500000000001,-120.89666666666666,9.694999999999999,358.645,217.0,59.330000000000005,1.7616666666666667,22.705,-106.96666666666665,534.3166666666666,42604.0,670.91,5.47,11225.096666666666
2022-03-30 16:56:00,775.12,-122.56166666666667,9.71,358.6766666666667,216.975,59.14000000000001,1.6516666666666666,22.685000000000002,-94.49000000000001,534.9633333333333,43128.950000000004,668.8083333333333,7.058333333333334,10976.216666666667
2022-03-30 16:56:30,776.2383333333333,-130.59,9.72,358.75500000000005,216.975,59.550000000000004,1.6449999999999998,22.685000000000002,-99.80333333333333,535.6,43560.74333333333,668.2466666666667,7.113333333333333,11142.296666666667
2022-03-30 16:57:00,776.2016666666667,-133.60999999999999,9.728333333333333,358.7916666666667,216.955,59.47666666666667,1.665,22.685000000000002,-115.46999999999998,536.1866666666666,42862.38333333333,660.0983333333334,6.69,11143.826666666666
2022-03-30 16:57:30,775.6283333333334,-138.10166666666666,9.751666666666667,358.87166666666667,216.95833333333334,58.879999999999995,1.6749999999999998,22.688333333333333,-123.05333333333333,536.7633333333333,43224.93666666667,673.2900000000001,7.526666666666666,11052.323333333334
2022-03-30 16:58:00,776.3916666666668,-141.905,9.77,358.91833333333335,216.955,58.79666666666666,1.6983333333333333,22.67833333333333,-131.11,537.3483333333334,43533.04666666667,664.2516666666667,6.2250000000000005,11140.296666666667
2022-03-30 16:58:30,775.9616666666667,-139.16333333333333,9.776666666666666,358.955,216.97,59.48333333333333,1.755,22.66333333333333,-121.99000000000001,537.8733333333333,43143.74333333334,668.145,5.998333333333334,11121.753333333334
2022-03-30 16:59:00,776.1883333333334,-145.06666666666666,9.795,358.9816666666666,216.98499999999999,58.79333333333333,1.7766666666666666,22.67833333333333,-127.47333333333334,538.3383333333333,43196.29666666667,666.17,6.966666666666666,10998.893333333333
2022-03-30 16:59:30,776.8933333333333,-147.585,9.8,359.045,216.99,58.80666666666667,1.9266666666666665,22.67,-124.84666666666668,538.78,43090.236666666664,660.4166666666666,6.535,11156.76
2022-03-30 17:00:00,776.4266666666667,-149.87666666666667,9.803333333333335,359.0883333333333,216.99,59.49666666666667,1.9083333333333332,22.665000000000003,-135.95000000000002,539.1833333333333,42684.57166666666,668.8666666666667,6.523333333333333,11154.386666666667
2022-03-30 17:00:30,776.8416666666667,-144.72833333333332,9.8,359.10999999999996,217.01833333333332,59.93333333333334,1.9349999999999998,22.675,-136.11666666666667,539.49,43154.441666666666,670.9316666666667,5.658333333333334,11023.6
2022-03-30 17:01:00,777.2133333333333,-148.83,9.793333333333333,359.1666666666667,217.06000000000003,60.07333333333333,1.945,22.666666666666668,-127.25,539.6983333333334,42776.78,663.3966666666666,7.875,11097.963333333333
2022-03-30 17:01:30,775.645,-149.08166666666668,9.786666666666667,359.1716666666666,217.07500000000002,60.35666666666666,2.013333333333333,22.66,-130.44,539.8766666666667,43810.94,665.0533333333334,6.636666666666667,11161.726666666667
2022-03-30 17:02:00,775.8533333333334,-143.22,9.775,359.17333333333335,217.10666666666668,60.61666666666667,1.97,22.673333333333332,-126.13333333333333,539.9499999999999,43412.195,669.8516666666667,8.51,11097.083333333334
2022-03-30 17:02:30,775.63,-140.71666666666667,9.763333333333334,359.20166666666665,217.13666666666668,60.846666666666664,1.9033333333333333,22.665000000000003,-116.25666666666666,539.945,43188.42833333334,664.0033333333333,6.753333333333333,11062.596666666666
2022-03-30 17:03:00,775.16,-137.5,9.743333333333334,359.20166666666665,217.165,61.39000000000001,1.9466666666666665,22.653333333333336,-115.89333333333333,539.8716666666667,43117.30333333334,671.6383333333333,5.945,11207.986666666666
2022-03-30 17:03:30,776.37,-144.45000000000002,9.735000000000001,359.21999999999997,217.20333333333335,60.723333333333336,1.9766666666666666,22.665000000000003,-121.96,539.7766666666666,43476.71,665.9416666666667,6.169999999999999,11012.326666666668
2022-03-30 17:04:00,776.645,-132.92499999999998,9.73,359.22333333333336,217.23000000000002,60.419999999999995,1.9933333333333334,22.668333333333333,-123.14,539.705,42891.65333333333,662.7566666666667,6.271666666666667,11206.976666666667
2022-03-30 17:04:30,776.3833333333333,-143.38666666666666,9.73,359.23,217.28,60.669999999999995,1.9116666666666664,22.676666666666666,-115.38666666666666,539.65,42703.138333333336,660.8483333333334,5.614999999999999,11060.526666666667
2022-03-30 17:05:00,776.2283333333334,-151.54333333333332,9.718333333333334,359.2316666666666,217.29666666666665,60.276666666666664,1.9716666666666667,22.643333333333334,-128.31333333333333,539.59,43660.82,666.7433333333333,8.0,11164.423333333334
2022-03-30 17:05:30,775.4333333333334,-154.49666666666667,9.72,359.26833333333326,217.33666666666667,59.18666666666667,1.9983333333333333,22.673333333333332,-137.82666666666668,539.615,42742.791666666664,667.545,6.428333333333334,11226.29
2022-03-30 17:06:00,775.4066666666668,-151.47166666666666,9.721666666666668,359.25,217.385,59.35,2.0816666666666666,22.66333333333333,-135.33666666666667,539.6966666666667,42870.566666666666,661.3933333333333,6.283333333333332,11041.146666666667
2022-03-30 17:06:30,776.5600000000001,-154.97,9.728333333333333,359.2733333333333,217.41,59.64333333333334,2.06,22.653333333333336,-135.64333333333335,539.8116666666666,42937.284999999996,670.2333333333333,6.108333333333333,11166.32
2022-03-30 17:07:00,777.37,-158.42499999999998,9.731666666666667,359.25500000000005,217.44833333333335,59.57,1.9816666666666667,22.635,-140.4,539.88,42649.948333333334,667.875,5.813333333333333,11210.533333333333
2022-03-30 17:07:30,777.0566666666667,-153.33333333333334,9.743333333333334,359.23166666666674,217.48,59.333333333333336,2.0066666666666664,22.655,-143.0,539.94,42495.735,667.9533333333334,6.435,11033.123333333335
2022-03-30 17:08:00,774.3916666666668,-159.78166666666667,9.74,359.22,217.51833333333332,59.66,1.9983333333333333,22.64833333333333,-150.85999999999999,539.8666666666667,42814.86,662.4266666666666,6.003333333333334,11210.933333333334
2022-03-30 17:08:30,773.0333333333333,-148.465,9.741666666666667,359.22,217.54833333333332,59.656666666666666,2.0233333333333334,22.675,-140.98666666666668,539.7483333333333,43403.066666666666,662.8233333333334,5.891666666666667,11051.686666666666
2022-03-30 17:09:00,772.1149999999999,-144.22833333333332,9.75,359.22,217.57000000000002,59.82666666666666,2.0166666666666666,22.673333333333332,-128.84333333333333,539.545,43515.736666666664,662.3333333333334,5.783333333333334,11169.243333333332
2022-03-30 17:09:30,770.4083333333333,-144.54833333333332,9.751666666666667,359.23166666666674,217.62333333333333,60.443333333333335,1.97,23.98166666666667,-131.92333333333332,539.2966666666666,44154.611666666664,658.1216666666667,6.915,11210.683333333334
2022-03-30 17:10:00,772.39,-140.115,9.755,359.27,217.655,60.86666666666667,1.8499999999999999,23.291666666666668,-126.94333333333334,538.9716666666667,44316.06333333333,661.94,5.773333333333333,11245.14
2022-03-30 17:10:30,774.7199999999999,-148.10166666666666,9.76,359.33833333333337,217.69500000000002,61.096666666666664,1.9066666666666665,23.311666666666667,-123.33333333333333,538.6716666666666,44873.42833333334,663.34,6.0566666666666675,11387.279999999999
2022-03-30 17:11:00,775.2383333333333,-146.42499999999998,9.755,359.46166666666664,217.71166666666667,61.85333333333333,1.9083333333333332,23.295,-133.01333333333335,538.3883333333333,44639.90833333333,663.0649999999999,6.201666666666667,11314.496666666666
2022-03-30 17:11:30,772.7083333333334,-141.42999999999998,9.75,359.54999999999995,217.73666666666668,62.26333333333333,1.9366666666666665,23.315,-134.26999999999998,538.08,44126.60333333333,664.855,4.798333333333333,11248.51
2022-03-30 17:12:00,773.8166666666666,-148.31166666666667,9.741666666666667,359.67,217.765,62.30666666666667,1.8916666666666666,23.3,-124.11666666666667,537.7583333333333,44341.55333333334,669.8833333333333,5.633333333333333,11365.383333333333
2022-03-30 17:12:30,776.7399999999999,-149.73833333333332,9.723333333333334,359.78999999999996,217.795,62.46333333333333,1.99,23.276666666666667,-137.35,537.5283333333333,44704.426666666666,667.205,7.6066666666666665,11317.896666666667
2022-03-30 17:13:00,777.7766666666666,-158.57833333333335,9.716666666666667,359.89000000000004,217.83,61.76333333333334,1.9733333333333334,23.308333333333334,-137.63,537.38,44224.48,663.2233333333334,6.611666666666667,11204.396666666667
2022-03-30 17:13:30,777.6033333333334,-154.08833333333334,9.715000000000002,360.0,217.865,61.866666666666674,1.9799999999999998,23.31,-132.25666666666666,537.265,44783.416666666664,665.88,5.333333333333333,11426.486666666666
2022-03-30 17:14:00,778.8733333333333,-155.15,9.718333333333334,360.05333333333334,217.91833333333332,62.326666666666675,1.9683333333333335,23.3,-137.15333333333334,537.2483333333333,44506.78166666667,667.8833333333333,5.648333333333333,11296.403333333334
2022-03-30 17:14:30,778.995,-152.705,9.718333333333334,360.15333333333336,217.965,61.88666666666666,1.9466666666666665,23.304999999999996,-135.89333333333335,537.2,44545.805,669.67,5.510000000000001,11259.053333333331
2022-03-30 17:15:00,779.73,-149.45666666666668,9.726666666666667,360.25666666666666,218.015,61.169999999999995,1.905,23.275000000000002,-132.51,537.22,44426.52833333333,654.8766666666667,5.114999999999999,11389.256666666668
2022-03-30 17:15:30,779.6700000000001,-153.22166666666666,9.73,360.29833333333335,218.06000000000003,61.70333333333334,1.8833333333333335,23.320000000000004,-133.4333333333333,537.3433333333334,44725.825000000004,662.605,6.993333333333333,11278.273333333333
2022-03-30 17:16:00,779.5033333333334,-153.205,9.731666666666667,360.395,218.11166666666668,61.15,1.9166666666666667,23.30333333333333,-131.69666666666666,537.4783333333334,44448.871666666666,662.6766666666666,5.463333333333334,11316.62
2022-03-30 17:16:30,779.7950000000001,-150.63333333333333,9.741666666666667,360.48499999999996,218.17166666666665,60.906666666666666,1.9400000000000002,23.30666666666667,-140.12,537.6550000000001,44170.35,665.465,6.13,11393.090000000002
2022-03-30 17:17:00,781.0316666666668,-157.43166666666667,9.75,360.56666666666666,218.22000000000003,61.21666666666667,1.9016666666666666,23.301666666666666,-143.25,537.8933333333333,44267.595,663.17,6.091666666666666,11278.976666666667
2022-03-30 17:17:30,781.6583333333333,-150.42333333333332,9.753333333333332,360.60833333333335,218.26,61.04,2.0166666666666666,23.314999999999998,-128.25666666666666,538.115,44717.325000000004,667.9,5.4816666666666665,11228.443333333335
2022-03-30 17:18:00,781.8166666666666,-141.48833333333334,9.773333333333333,360.66833333333335,218.33,60.76,1.9749999999999999,23.34,-124.59333333333335,538.33,44871.85333333333,661.4533333333334,6.458333333333333,11292.773333333333
2022-03-30 17:18:30,780.8066666666667,-141.61166666666665,9.78,360.7166666666667,218.39333333333332,61.21666666666666,1.93,23.336666666666662,-127.22333333333334,538.5433333333334,44523.14833333334,665.5533333333333,5.576666666666667,11316.813333333334
2022-03-30 17:19:00,779.3416666666667,-142.04666666666665,9.791666666666666,360.81333333333333,218.46666666666667,61.526666666666664,1.945,23.30333333333333,-124.56666666666666,538.7583333333333,45171.14833333334,657.445,5.636666666666667,11297.303333333335
2022-03-30 17:19:30,778.8583333333332,-144.22833333333332,9.798333333333334,360.88166666666666,218.515,61.29666666666666,1.91,23.323333333333334,-131.50333333333333,538.8733333333333,44728.34166666667,660.495,7.505,11275.463333333333
2022-03-30 17:20:00,778.9133333333333,-137.16333333333333,9.806666666666667,360.93833333333333,218.57833333333335,61.4,1.95,23.328333333333333,-114.41000000000001,538.9833333333333,44113.385,662.895,6.091666666666666,11218.476666666667
2022-03-30 17:20:30,777.9166666666666,-136.44833333333335,9.81,360.99499999999995,218.62666666666667,62.07,1.9583333333333333,23.35166666666667,-118.10000000000001,539.06,44579.793333333335,665.4133333333333,6.585,11315.313333333334
2022-03-30 17:21:00,778.0450000000001,-134.89833333333334,9.803333333333335,361.055,218.705,61.830000000000005,1.9683333333333335,23.33,-116.89999999999999,539.1283333333333,44598.67833333334,662.8000000000001,6.125,11315.186666666666
2022-03-30 17:21:30,779.945,-132.68666666666667,9.81,361.115,218.76666666666665,62.14000000000001,2.013333333333333,23.33,-117.57333333333334,539.1616666666666,44830.62666666667,667.8166666666667,5.803333333333334,11278.036666666667
2022-03-30 17:22:00,780.5283333333333,-131.26166666666668,9.806666666666667,361.1483333333333,218.83166666666668,62.74666666666667,1.955,23.348333333333333,-106.24000000000001,539.1483333333333,44827.793333333335,668.3183333333333,6.108333333333333,11227.046666666667
2022-03-30 17:22:30,780.0450000000001,-126.04333333333334,9.8,361.22166666666664,218.89499999999998,62.57333333333333,1.955,23.353333333333335,-113.29,539.11,44649.035,669.26,6.716666666666666,11253.913333333332
2022-03-30 17:23:00,778.7166666666667,-136.22666666666666,9.8,361.27666666666664,218.9383333333333,62.35,1.9566666666666668,23.320000000000004,-120.64999999999999,539.0699999999999,45184.365,666.2616666666667,5.703333333333333,11271.449999999999
2022-03-30 17:23:30,778.7333333333332,-122.895,9.791666666666666,361.3383333333333,218.995,62.78666666666667,2.09,23.363333333333333,-112.53666666666668,539.0733333333333,45029.21,668.1783333333334,6.263333333333333,11239.826666666668
2022-03-30 17:24:00,779.0066666666667,-120.35000000000001,9.79,361.37833333333333,219.04,62.38666666666666,2.1416666666666666,23.356666666666666,-102.24333333333334,539.0433333333334,44759.81666666667,661.5116666666667,6.016666666666667,11217.756666666668
2022-03-30 17:24:30,778.275,-116.435,9.79,361.3766666666667,219.09500000000003,62.52333333333333,2.1350000000000002,23.304999999999996,-98.04333333333334,539.01,45303.331666666665,666.7483333333333,5.905,11323.396666666667
2022-03-30 17:25:00,778.835,-116.79833333333333,9.78,361.4266666666667,219.1483333333333,62.53666666666667,2.105,23.326666666666668,-95.66666666666667,538.9399999999999,45002.14833333334,672.56,6.256666666666667,11247.720000000001
2022-03-30 17:25:30,778.6700000000001,-110.36166666666666,9.773333333333333,361.5133333333333,219.205,62.66,2.0616666666666665,23.33,-96.70333333333333,538.8416666666667,45159.19,665.945,7.118333333333333,11183.586666666668
2022-03-30 17:26:00,779.8616666666667,-105.64999999999999,9.77,361.5833333333333,219.235,62.27333333333333,2.0233333333333334,23.345,-91.07666666666667,538.77,45083.65666666667,664.1466666666666,6.468333333333334,11242.143333333333
2022-03-30 17:26:30,782.3000000000001,-97.70333333333333,9.778333333333332,361.6116666666667,219.29833333333332,61.75333333333333,2.026666666666667,23.355,-73.48,538.715,44725.50833333333,667.9316666666667,6.035,11291.313333333334
2022-03-30 17:27:00,783.4533333333334,-96.825,9.786666666666667,361.6383333333333,219.34833333333333,61.77,1.9749999999999999,23.346666666666664,-75.36,538.7033333333333,44826.53333333333,661.9399999999999,5.761666666666667,11198.426666666666
2022-03-30 17:27:30,784.6366666666667,-105.05,9.799999999999999,361.66333333333336,219.36666666666667,61.64333333333334,1.97,23.336666666666662,-80.75666666666667,538.7533333333333,45551.013333333336,665.5,5.071666666666666,11237.483333333332
2022-03-30 17:28:00,785.3033333333333,-91.41000000000001,9.818333333333333,361.72166666666664,219.415,61.52,2.0383333333333336,23.355,-80.44666666666667,538.7516666666667,45184.05333333334,660.6333333333333,4.39,11289.466666666667
2022-03-30 17:28:30,784.7116666666667,-89.21666666666665,9.825000000000001,361.72,219.4466666666667,61.75333333333333,1.9766666666666666,23.348333333333333,-66.07000000000001,538.78,45218.98500000001,658.3466666666667,6.101666666666667,11191.996666666666
2022-03-30 17:29:00,784.4983333333333,-97.11666666666667,9.83,361.81166666666667,219.48166666666665,62.5,2.013333333333333,23.358333333333334,-72.86666666666666,538.8149999999999,45702.704999999994,662.1783333333334,6.163333333333333,11140.193333333335
2022-03-30 17:29:30,784.9966666666666,-96.125,9.826666666666666,361.83500000000004,219.51,62.196666666666665,2.0533333333333332,23.346666666666668,-77.28666666666666,538.775,45403.41,662.5333333333333,5.288333333333333,11225.566666666666
2022-03-30 17:30:00,783.6700000000001,-99.56333333333333,9.828333333333333,361.8766666666667,219.55499999999998,62.24666666666667,2.0833333333333335,23.36,-80.47666666666667,538.765,45483.665,664.7033333333334,5.003333333333333,11191.583333333334
2022-03-30 17:30:30,782.7783333333333,-85.17166666666667,9.828333333333333,361.9216666666667,219.57333333333335,62.79333333333333,2.058333333333333,23.346666666666664,-76.7,538.7166666666667,45700.81666666667,663.7833333333333,6.7749999999999995,11252.556666666665
2022-03-30 17:31:00,781.7333333333332,-92.43166666666667,9.825000000000001,361.945,219.57833333333335,62.78,2.0716666666666668,23.356666666666666,-69.25666666666667,538.62,45609.86666666667,664.6033333333334,5.66,11149.403333333334
2022-03-30 17:31:30,779.9883333333333,-78.55666666666666,9.813333333333334,361.9583333333333,219.60500000000002,62.89666666666667,2.0933333333333333,23.366666666666664,-55.02,538.515,45138.10666666667,672.85,5.826666666666667,11154.936666666666
2022-03-30 17:32:00,780.5616666666666,-106.56,9.798333333333334,362.01,219.63,62.46,2.191666666666667,23.348333333333333,-70.62666666666667,538.4083333333333,44709.14166666666,663.1116666666667,5.24,11005.983333333332
2022-03-30 17:32:30,779.8683333333333,-123.18833333333333,9.796666666666667,362.00333333333333,219.6483333333333,61.45333333333334,2.3699999999999997,23.333333333333332,-94.46333333333332,538.37,44027.78,662.0649999999999,4.708333333333333,11015.43
2022-03-30 17:33:00,778.435,-126.30999999999999,9.781666666666666,361.9983333333333,219.665,61.553333333333335,2.3783333333333334,23.3,-105.34333333333335,538.31,44399.145,661.4916666666667,6.095,10966.160000000002
2022-03-30 17:33:30,776.9633333333333,-127.97500000000001,9.77,361.99333333333334,219.70000000000002,61.11333333333334,2.3699999999999997,23.319999999999997,-108.61666666666667,538.255,44032.503333333334,662.0949999999999,6.565,10945.276666666667
2022-03-30 17:34:00,778.73,-122.98,9.77,362.00499999999994,219.715,60.56666666666666,2.31,23.301666666666666,-107.58333333333333,538.2483333333333,43870.42333333333,660.1783333333334,7.170000000000001,10957.543333333333
2022-03-30 17:34:30,778.09,-120.92333333333333,9.78,361.945,219.74833333333333,60.32666666666666,2.356666666666667,23.304999999999996,-101.79333333333334,538.23,44244.306666666664,668.71,5.945,10979.769999999999
2022-03-30 17:35:00,776.4933333333333,-120.68666666666667,9.775,361.97166666666664,219.77833333333334,60.99666666666667,2.275,23.304999999999996,-97.98666666666666,538.2133333333333,44299.38166666666,662.7583333333333,6.338333333333334,10948.339999999998
2022-03-30 17:35:30,775.4516666666667,-117.35666666666667,9.773333333333333,361.9916666666666,219.795,60.52666666666667,2.3433333333333333,23.325,-95.92,538.11,44346.90166666667,664.1183333333333,7.425,10991.973333333333
2022-03-30 17:36:00,774.0416666666666,-106.99333333333334,9.778333333333332,361.96333333333337,219.83833333333334,59.89666666666667,2.375,23.32166666666667,-91.27333333333333,537.9783333333334,44074.986666666664,663.7616666666667,4.746666666666667,10947.029999999999
2022-03-30 17:36:30,773.5916666666667,-107.07833333333333,9.79,361.95,219.86,60.73333333333333,2.275,23.30666666666667,-93.26333333333332,537.9183333333334,43909.44666666666,670.78,5.32,10970.176666666666
2022-03-30 17:37:00,775.9,-106.65833333333335,9.781666666666666,361.96166666666664,219.9,60.68,2.39,23.338333333333335,-90.82666666666667,537.8249999999999,44539.511666666665,666.65,7.791666666666667,11002.730000000001
2022-03-30 17:37:30,777.185,-105.00666666666666,9.78,361.95666666666665,219.92,60.47666666666667,2.38,23.325,-88.75999999999999,537.6966666666666,43872.31,661.4383333333334,6.7683333333333335,10891.83
2022-03-30 17:38:00,775.6700000000001,-102.35000000000001,9.784999999999998,362.01500000000004,219.94833333333335,60.24333333333333,2.38,23.314999999999998,-86.57666666666667,537.6083333333333,44583.57166666666,665.7333333333333,5.421666666666667,10910.07
2022-03-30 17:38:30,773.62,-101.42666666666666,9.79,362.04333333333335,219.96666666666667,61.02333333333333,2.308333333333333,23.304999999999996,-81.51,537.5283333333333,44004.17833333334,658.9966666666667,5.858333333333333,11029.61
2022-03-30 17:39:00,774.005,-99.16000000000001,9.786666666666667,362.0833333333333,219.99,60.71333333333333,2.3333333333333335,23.33,-79.88666666666667,537.3966666666666,44947.385,662.8249999999999,5.695,10973.516666666668
2022-03-30 17:39:30,773.715,-91.16000000000001,9.79,362.1366666666666,220.005,60.403333333333336,2.3583333333333334,23.311666666666667,-78.32,537.285,44284.27666666667,666.8083333333333,6.243333333333333,10948.449999999999
